조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2023-01-02,하천,달성보,논공,2023.01.02,4.7,7.7,13.1,2.3,1.9,13.3,261.0,0.0,0.0,0.0,261.0,,,
2012-01-05,하천,달성보,논공,2012.01.05,0.8,7.6,14.7,,,4.9,0.0,,,,,,,
2012-01-10,하천,달성보,논공,2012.01.10,3.3,7.4,13.3,,,5.3,0.0,,,,,,,
2012-01-16,하천,달성보,논공,2012.01.16,2.4,7.7,13.5,,,11.5,0.0,,,,,,,
2012-01-25,하천,달성보,논공,2012.01.25,3.1,7.9,14.4,,,31.9,0.0,,,,,,,
2012-01-27,하천,달성보,논공,2012.01.27,3.1,8.1,14.6,,,30.5,0.0,,,,,,,
2012-01-30,하천,달성보,논공,2012.01.30,4.2,7.8,13.4,,,30.3,0.0,,,,,,,
2012-02-28,하천,달성보,논공,2012.02.28,5.1,9.0,15.2,,,91.1,0.0,,,,,,,
2012-02-29,하천,달성보,논공,2012.02.29,7.3,9.1,14.3,,,92.6,0.0,,,,,,,
2012-02-03,하천,달성보,논공,2012.02.03,2.5,8.6,16.0,,,74.3,0.0,,,,,,,
2012-02-06,하천,달성보,논공,2012.02.06,3.3,9.2,15.0,,,109.4,0.0,,,,,,,
2012-02-08,하천,달성보,논공,2012.02.08,3.7,8.4,13.7,,,99.3,0.0,,,,,,,
2012-02-10,하천,달성보,논공,2012.02.10,4.4,9.2,17.2,,,106.7,0.0,,,,,,,
2012-02-13,하천,달성보,논공,2012.02.13,3.1,9.2,18.9,,,100.3,0.0,,,,,,,
2012-02-16,하천,달성보,논공,2012.02.16,5.3,9.4,18.3,,,117.8,0.0,,,,,,,
2012-02-20,하천,달성보,논공,2012.02.20,4.3,9.7,19.4,,,128.2,0.0,,,,,,,
2012-02-23,하천,달성보,논공,2012.02.23,6.8,9.4,18.0,,,103.4,0.0,,,,,,,
2012-02-27,하천,달성보,논공,2012.02.27,4.8,9.1,17.3,,,87.8,0.0,,,,,,,
2012-03-02,하천,달성보,논공,2012.03.02,6.2,8.2,17.2,,,96.2,0.0,,,,,,,
2012-03-05,하천,달성보,논공,2012.03.05,5.8,9.1,16.9,,,108.1,0.0,,,,,,,
2012-03-08,하천,달성보,논공,2012.03.08,8.4,9.3,17.7,,,94.7,0.0,,,,,,,
2012-03-12,하천,달성보,논공,2012.03.12,6.6,9.3,14.6,,,132.3,0.0,,,,,,,
2012-03-15,하천,달성보,논공,2012.03.15,9.2,9.3,14.0,,,138.8,0.0,,,,,,,
2012-03-19,하천,달성보,논공,2012.03.19,11.8,9.5,19.5,,,122.9,0.0,,,,,,,
2012-03-22,하천,달성보,논공,2012.03.22,9.1,9.3,14.6,,,112.4,0.0,,,,,,,
2012-03-26,하천,달성보,논공,2012.03.26,10.5,8.9,13.4,,,48.3,0.0,,,,,,,
2012-03-29,하천,달성보,논공,2012.03.29,13.0,9.3,15.4,,,74.5,0.0,,,,,,,
2012-04-02,하천,달성보,논공,2012.04.02,11.8,9.0,12.4,,,58.2,0.0,,,,,,,
2012-04-09,하천,달성보,논공,2012.04.09,15.5,8.9,12.5,,,33.2,0.0,,,,,,,
2012-04-16,하천,달성보,논공,2012.04.16,14.9,8.5,11.3,,,23.7,0.0,,,,,,,
2012-04-23,하천,달성보,논공,2012.04.23,17.0,8.6,11.0,,,28.1,0.0,,,,,,,
2012-04-30,하천,달성보,논공,2012.04.30,17.0,8.9,12.6,,,56.4,0.0,,,,,,,
2012-05-07,하천,달성보,논공,2012.05.07,21.3,9.3,12.0,,,34.6,0.0,,,,,,,
2012-05-14,하천,달성보,논공,2012.05.14,18.1,8.8,10.9,,,64.4,856.0,,,,,,,
2012-05-21,하천,달성보,논공,2012.05.21,21.5,8.0,9.0,,,8.2,288.0,,,,,,,
2012-05-29,하천,달성보,논공,2012.05.29,23.8,8.7,9.5,,,3.3,165.0,,,,,,,
2012-06-04,하천,달성보,논공,2012.06.04,25.1,8.7,10.3,,,8.9,1190.0,,,,,,,
2012-06-11,하천,달성보,논공,2012.06.11,25.5,8.0,8.7,,,7.6,295.0,,,,,,,
2012-06-18,하천,달성보,논공,2012.06.18,25.6,8.2,9.0,,,8.5,1103.0,,,,,,,
2012-06-25,하천,달성보,논공,2012.06.25,24.4,8.6,9.6,,,9.0,1550.0,,,,,,,
2012-07-02,하천,달성보,논공,2012.07.02,25.7,8.1,8.6,,,12.8,3885.0,,,,,,,
2012-07-09,하천,달성보,논공,2012.07.09,26.4,8.1,9.1,,,20.1,2500.0,,,,,,,
2012-07-16,하천,달성보,논공,2012.07.16,24.3,7.6,8.0,,,14.7,277.0,,,,,,,
2012-07-23,하천,달성보,논공,2012.07.23,27.3,8.2,9.9,,,29.6,1867.0,,,,,,,
2012-07-30,하천,달성보,논공,2012.07.30,32.4,9.0,9.0,,,14.2,3612.0,,,,,,,
2012-08-18,하천,달성보,논공,2012.08.18,27.1,7.7,8.2,,,14.8,2755.0,,,,,정량한계미만,정량한계미만,
2012-08-19,하천,달성보,논공,2012.08.19,26.7,7.6,8.3,,,15.9,344.0,,,,,정량한계미만,정량한계미만,
2012-08-20,하천,달성보,논공,2012.08.20,26.9,8.1,9.3,,,54.7,664.0,,,,,,,
2012-08-21,하천,달성보,논공,2012.08.21,28.1,7.9,9.8,,,20.4,888.0,,,,,정량한계미만,정량한계미만,
2012-08-22,하천,달성보,논공,2012.08.22,26.4,8.2,8.5,,,48.9,272.0,,,,,정량한계미만,정량한계미만,
2012-08-23,하천,달성보,논공,2012.08.23,24.7,7.7,8.3,,,15.5,1192.0,,,,,정량한계미만,정량한계미만,
2012-08-24,하천,달성보,논공,2012.08.24,23.2,7.5,7.7,,,12.7,480.0,,,,,정량한계미만,정량한계미만,
2012-08-27,하천,달성보,논공,2012.08.27,26.4,7.7,9.3,,,32.1,1248.0,,,,,정량한계미만,정량한계미만,
2012-08-29,하천,달성보,논공,2012.08.29,26.0,7.7,8.2,,,8.2,920.0,,,,,정량한계미만,정량한계미만,
2012-08-31,하천,달성보,논공,2012.08.31,25.2,7.6,8.4,,,7.4,376.0,,,,,정량한계미만,정량한계미만,
2012-08-02,하천,달성보,논공,2012.08.02,26.9,8.1,9.3,,,54.7,664.0,,,,,정량한계미만,정량한계미만,
2012-08-06,하천,달성보,논공,2012.08.06,30.7,9.0,7.9,,,19.3,9971.0,,,,,,,
2012-08-11,하천,달성보,논공,2012.08.11,30.2,8.6,7.5,,,38.7,36224.0,,,,,13,정량한계미만,
2012-08-12,하천,달성보,논공,2012.08.12,29.0,7.4,8.4,,,17.3,960.0,,,,,9,정량한계미만,
2012-08-13,하천,달성보,논공,2012.08.13,28.4,7.9,6.0,,,13.2,3628.0,,,,,11,정량한계미만,
2012-08-14,하천,달성보,논공,2012.08.14,27.7,7.6,6.6,,,10.7,472.0,,,,,7,15,
2012-08-15,하천,달성보,논공,2012.08.15,28.4,7.9,6.0,,,13.2,172.0,,,,,,,
2012-08-16,하천,달성보,논공,2012.08.16,28.3,7.9,7.3,,,11.0,552.0,,,,,4,정량한계미만,
2012-08-17,하천,달성보,논공,2012.08.17,28.1,7.9,7.8,,,21.2,992.0,,,,,정량한계미만,정량한계미만,
2012-09-26,하천,달성보,논공,2012.09.26,24.8,7.6,9.4,,,13.2,304.0,,,,,정량한계미만,정량한계미만,
2012-09-01,하천,달성보,논공,2012.09.01,24.0,7.5,8.5,,,14.5,240.0,,,,,정량한계미만,정량한계미만,
2012-09-03,하천,달성보,논공,2012.09.03,23.6,7.6,8.8,,,12.7,64.0,,,,,정량한계미만,정량한계미만,
2012-09-05,하천,달성보,논공,2012.09.05,22.8,7.6,9.3,,,12.9,160.0,,,,,정량한계미만,정량한계미만,
2012-09-07,하천,달성보,논공,2012.09.07,22.9,7.4,8.4,,,4.5,256.0,,,,,정량한계미만,정량한계미만,
2012-09-12,하천,달성보,논공,2012.09.12,21.6,7.4,8.8,,,3.2,432.0,,,,,정량한계미만,정량한계미만,
2012-09-14,하천,달성보,논공,2012.09.14,22.1,7.5,9.2,,,4.7,192.0,,,,,정량한계미만,정량한계미만,
2012-09-19,하천,달성보,논공,2012.09.19,22.5,8.1,9.9,,,27.3,80.0,,,,,정량한계미만,정량한계미만,
2012-09-21,하천,달성보,논공,2012.09.21,24.5,7.6,9.0,,,8.2,152.0,,,,,정량한계미만,정량한계미만,
2012-09-24,하천,달성보,논공,2012.09.24,26.3,7.7,8.9,,,9.1,108.0,,,,,정량한계미만,정량한계미만,
2012-10-02,하천,달성보,논공,2012.10.02,22.0,8.3,9.5,,,27.4,92.0,,,,,정량한계미만,정량한계미만,
2012-10-08,하천,달성보,논공,2012.10.08,20.8,7.8,8.2,,,8.1,88.0,,,,,정량한계미만,정량한계미만,
2012-10-15,하천,달성보,논공,2012.10.15,19.9,7.6,9.2,,,10.7,48.0,,,,,정량한계미만,정량한계미만,
2012-10-17,하천,달성보,논공,2012.10.17,18.7,8.2,9.0,,,31.1,152.0,,,,,정량한계미만,정량한계미만,
2012-10-22,하천,달성보,논공,2012.10.22,19.1,8.0,9.1,,,16.6,0.0,,,,,정량한계미만,정량한계미만,
2012-10-24,하천,달성보,논공,2012.10.24,18.8,8.3,10.3,,,29.2,188.0,,,,,정량한계미만,정량한계미만,
2012-10-29,하천,달성보,논공,2012.10.29,17.5,8.0,10.0,,,11.7,0.0,,,,,정량한계미만,정량한계미만,
2012-10-31,하천,달성보,논공,2012.10.31,16.4,7.8,9.2,,,9.6,0.0,,,,,정량한계미만,정량한계미만,
2012-11-05,하천,달성보,논공,2012.11.05,15.7,8.1,10.6,,,17.5,0.0,,,,,정량한계미만,정량한계미만,
2012-11-12,하천,달성보,논공,2012.11.12,14.3,7.9,10.2,,,21.0,444.0,,,,,정량한계미만,정량한계미만,
2012-11-19,하천,달성보,논공,2012.11.19,11.6,8.0,11.9,,,27.3,512.0,,,,,정량한계미만,정량한계미만,
2012-11-26,하천,달성보,논공,2012.11.26,9.9,7.6,11.0,,,19.0,396.0,,,,,,,
2012-12-03,하천,달성보,논공,2012.12.03,7.7,8.3,12.8,,,31.3,496.0,,,,,정량한계미만,정량한계미만,
2012-12-05,하천,달성보,논공,2012.12.05,7.2,8.2,12.1,,,20.3,460.0,,,,,정량한계미만,정량한계미만,
2012-12-10,하천,달성보,논공,2012.12.10,5.3,8.1,12.7,,,11.0,240.0,,,,,정량한계미만,정량한계미만,
2012-12-17,하천,달성보,논공,2012.12.17,4.6,8.2,13.2,,,7.9,224.0,,,,,정량한계미만,정량한계미만,
2012-12-20,하천,달성보,논공,2012.12.20,4.0,7.9,13.3,,,14.3,272.0,,,,,정량한계미만,정량한계미만,
2013-01-07,하천,달성보,논공,2013.01.07,2.2,8.0,14.2,,,18.9,0.0,,,,,정량한계미만,정량한계미만,
2013-01-14,하천,달성보,논공,2013.01.14,3.4,8.1,15.0,,,15.0,68.0,,,,,정량한계미만,정량한계미만,
2013-01-21,하천,달성보,논공,2013.01.21,3.2,8.2,15.4,,,24.7,0.0,,,,,정량한계미만,정량한계미만,
2013-01-28,하천,달성보,논공,2013.01.28,3.1,7.8,14.8,,,13.0,0.0,,,,,정량한계미만,정량한계미만,
2013-02-04,하천,달성보,논공,2013.02.04,3.4,7.5,15.2,,,11.1,0.0,,,,,정량한계미만,정량한계미만,
2013-02-12,하천,달성보,논공,2013.02.12,2.4,7.8,15.2,,,20.4,0.0,,,,,정량한계미만,정량한계미만,
2013-02-18,하천,달성보,논공,2013.02.18,3.6,7.5,15.1,,,29.5,108.0,,,,,정량한계미만,정량한계미만,
2013-02-25,하천,달성보,논공,2013.02.25,5.0,8.2,16.5,,,47.6,0.0,,,,,정량한계미만,정량한계미만,
2013-03-04,하천,달성보,논공,2013.03.04,5.7,8.4,16.4,,,67.0,0.0,,,,,정량한계미만,정량한계미만,
2013-03-11,하천,달성보,논공,2013.03.11,8.1,8.4,15.9,,,81.2,0.0,,,,,정량한계미만,정량한계미만,
2013-03-18,하천,달성보,논공,2013.03.18,11.7,8.6,14.6,,,104.1,0.0,,,,,정량한계미만,정량한계미만,
2013-03-25,하천,달성보,논공,2013.03.25,11.1,8.7,13.5,,,64.9,0.0,,,,,정량한계미만,정량한계미만,
2013-04-01,하천,달성보,논공,2013.04.01,13.0,8.9,13.6,,,67.9,0.0,,,,,정량한계미만,정량한계미만,
2013-04-08,하천,달성보,논공,2013.04.08,13.7,8.4,12.4,,,40.7,132.0,,,,,정량한계미만,정량한계미만,
2013-04-15,하천,달성보,논공,2013.04.15,12.7,8.0,12.5,,,32.0,32.0,,,,,정량한계미만,정량한계미만,
2013-04-22,하천,달성보,논공,2013.04.22,16.7,8.6,11.7,,,23.6,564.0,,,,,정량한계미만,정량한계미만,
2013-04-29,하천,달성보,논공,2013.04.29,14.8,8.4,11.7,,,34.4,100.0,,,,,정량한계미만,정량한계미만,
2013-05-06,하천,달성보,논공,2013.05.06,18.9,9.1,13.2,,,15.7,100.0,,,,,정량한계미만,정량한계미만,
2013-05-13,하천,달성보,논공,2013.05.13,21.9,8.5,10.4,,,9.9,48.0,,,,,정량한계미만,정량한계미만,
2013-05-20,하천,달성보,논공,2013.05.20,21.7,8.2,9.0,,,5.0,0.0,,,,,정량한계미만,정량한계미만,
2013-05-27,하천,달성보,논공,2013.05.27,22.8,8.3,9.4,,,6.0,0.0,,,,,정량한계미만,정량한계미만,
2013-06-03,하천,달성보,논공,2013.06.03,24.1,8.0,9.0,,,12.8,0.0,,,,,정량한계미만,정량한계미만,
2013-06-10,하천,달성보,논공,2013.06.10,23.4,7.7,7.9,,,6.9,0.0,,,,,정량한계미만,정량한계미만,
2013-06-17,하천,달성보,논공,2013.06.17,27.1,7.8,8.3,,,6.6,200.0,,,,,정량한계미만,정량한계미만,
2013-06-24,하천,달성보,논공,2013.06.24,23.4,7.3,9.0,,,15.7,0.0,,,,,정량한계미만,정량한계미만,
2013-07-01,하천,달성보,논공,2013.07.01,28.7,8.4,9.3,,,31.3,472.0,,,,,정량한계미만,정량한계미만,
2013-07-08,하천,달성보,논공,2013.07.08,26.2,7.6,7.7,,,7.7,116.0,,,,,정량한계미만,정량한계미만,
2013-07-15,하천,달성보,논공,2013.07.15,28.3,8.4,8.5,,,26.3,280.0,,,,,정량한계미만,정량한계미만,
2013-07-22,하천,달성보,논공,2013.07.22,28.9,8.3,8.1,,,34.6,1642.0,,,,,7,정량한계미만,
2013-07-29,하천,달성보,논공,2013.07.29,29.7,7.6,7.4,,,23.3,12888.0,,,,,4,8,
2013-07-31,하천,달성보,논공,2013.07.31,30.0,7.9,8.3,,,25.1,22384.0,,,,,정량한계미만,7,
2013-08-23,하천,달성보,논공,2013.08.23,30.0,8.4,8.0,,,68.2,23248.0,,,,,4,8,
2013-08-26,하천,달성보,논공,2013.08.26,28.2,7.3,7.0,,,18.5,4768.0,,,,,3,7,
2013-08-28,하천,달성보,논공,2013.08.28,29.6,8.2,8.4,,,40.5,40084.0,,,,,정량한계미만,4,
2013-08-30,하천,달성보,논공,2013.08.30,27.5,7.8,8.1,,,40.0,29316.0,,,,,정량한계미만,5,
2013-08-02,하천,달성보,논공,2013.08.02,28.8,8.0,7.5,,,76.7,15800.0,,,,,5,9,
2013-08-05,하천,달성보,논공,2013.08.05,29.5,7.6,8.4,,,40.1,10776.0,,,,,5,5,
2013-08-07,하천,달성보,논공,2013.08.07,29.7,7.7,7.8,,,45.5,6612.0,,,,,13,4,
2013-08-09,하천,달성보,논공,2013.08.09,31.0,8.4,9.2,,,63.8,2900.0,,,,,12,3,
2013-08-12,하천,달성보,논공,2013.08.12,31.1,8.3,9.1,,,81.2,1548.0,,,,,8,정량한계미만,
2013-08-14,하천,달성보,논공,2013.08.14,32.5,9.1,11.6,,,41.6,10500.0,,,,,11,3,
2013-08-16,하천,달성보,논공,2013.08.16,33.0,9.1,12.2,,,42.3,15112.0,,,,,9,4,
2013-08-19,하천,달성보,논공,2013.08.19,32.9,9.0,10.8,,,45.6,33292.0,,,,,8,9,
2013-08-21,하천,달성보,논공,2013.08.21,31.7,9.2,8.7,,,49.1,17216.0,,,,,6,10,
2013-09-02,하천,달성보,논공,2013.09.02,28.6,8.1,8.4,,,48.9,61308.0,,,,,정량한계미만,5,
2013-09-04,하천,달성보,논공,2013.09.04,27.6,8.2,8.0,,,40.9,26640.0,,,,,정량한계미만,7,
2013-09-09,하천,달성보,논공,2013.09.09,26.4,8.1,9.2,,,37.8,65904.0,,,,,정량한계미만,10,
2013-09-12,하천,달성보,논공,2013.09.12,25.3,9.3,13.5,,,93.2,15312.0,,,,,정량한계미만,12,
2013-09-16,하천,달성보,논공,2013.09.16,26.8,8.8,10.8,,,47.1,6312.0,,,,,정량한계미만,10,
2013-09-20,하천,달성보,논공,2013.09.20,25.1,8.8,10.0,,,101.9,78150.0,,,,,정량한계미만,4,
2013-09-23,하천,달성보,논공,2013.09.23,27.1,8.6,9.8,,,47.9,10800.0,,,,,정량한계미만,정량한계미만,
2013-09-26,하천,달성보,논공,2013.09.26,25.1,8.2,8.6,,,37.5,4184.0,,,,,정량한계미만,4,
2013-09-30,하천,달성보,논공,2013.09.30,25.4,8.3,9.0,,,38.7,4328.0,,,,,정량한계미만,7,
2013-10-07,하천,달성보,논공,2013.10.07,24.5,7.8,9.9,,,31.0,1280.0,,,,,정량한계미만,5,
2013-10-14,하천,달성보,논공,2013.10.14,23.7,8.1,10.6,,,41.0,672.0,,,,,정량한계미만,정량한계미만,
2013-10-21,하천,달성보,논공,2013.10.21,21.4,8.9,12.2,,,68.4,924.0,,,,,정량한계미만,9,
2013-10-28,하천,달성보,논공,2013.10.28,19.0,9.0,13.1,,,49.7,2568.0,,,,,정량한계미만,25,
2013-11-04,하천,달성보,논공,2013.11.04,17.1,8.6,11.6,,,43.7,140.0,,,,,정량한계미만,12,
2013-11-11,하천,달성보,논공,2013.11.11,15.4,8.5,10.8,,,35.1,55.0,,,,,정량한계미만,4,
2013-11-18,하천,달성보,논공,2013.11.18,11.7,7.7,9.5,,,12.2,195.0,,,,,정량한계미만,정량한계미만,
2013-11-25,하천,달성보,논공,2013.11.25,10.8,8.2,10.4,,,11.8,0.0,,,,,정량한계미만,정량한계미만,
2013-12-02,하천,달성보,논공,2013.12.02,9.8,7.8,11.5,,,19.7,895.0,,,,,정량한계미만,정량한계미만,
2013-12-09,하천,달성보,논공,2013.12.09,8.0,7.9,11.8,,,23.5,852.0,,,,,정량한계미만,정량한계미만,
2013-12-16,하천,달성보,논공,2013.12.16,6.0,7.7,11.7,,,21.0,0.0,,,,,정량한계미만,정량한계미만,
2013-12-23,하천,달성보,논공,2013.12.23,6.0,8.0,13.2,,,17.9,225.0,,,,,정량한계미만,정량한계미만,
2014-01-06,하천,달성보,논공,2014.01.06,5.8,7.8,13.3,,,20.0,0.0,,,,,정량한계미만,정량한계미만,
2014-01-13,하천,달성보,논공,2014.01.13,4.1,8.1,14.0,,,29.3,0.0,,,,,정량한계미만,정량한계미만,
2014-01-20,하천,달성보,논공,2014.01.20,4.1,8.1,15.7,,,40.7,0.0,,,,,정량한계미만,정량한계미만,
2014-01-27,하천,달성보,논공,2014.01.27,5.9,8.5,15.0,,,40.1,0.0,,,,,정량한계미만,5,
2014-02-03,하천,달성보,논공,2014.02.03,6.5,8.0,14.3,,,38.7,0.0,,,,,3,7,
2014-02-10,하천,달성보,논공,2014.02.10,5.0,8.2,14.5,,,40.6,0.0,,,,,5,7,
2014-02-17,하천,달성보,논공,2014.02.17,5.3,7.9,13.8,,,39.5,0.0,,,,,8,9,
2014-02-24,하천,달성보,논공,2014.02.24,7.4,8.5,14.6,,,45.6,0.0,,,,,6,6,
2014-03-03,하천,달성보,논공,2014.03.03,8.3,8.2,14.5,,,43.5,0.0,,,,,7,6,
2014-03-10,하천,달성보,논공,2014.03.10,8.8,8.7,13.9,,,47.0,0.0,,,,,8,8,
2014-03-17,하천,달성보,논공,2014.03.17,11.6,7.7,11.7,,,46.0,0.0,,,,,19,6,
2014-03-24,하천,달성보,논공,2014.03.24,12.8,8.6,12.8,,,48.9,0.0,,,,,17,정량한계미만,
2014-04-01,하천,달성보,논공,2014.04.01,15.5,7.7,12.1,,,33.4,50.0,,,,,18,7,
2014-04-07,하천,달성보,논공,2014.04.07,13.6,8.6,13.2,,,38.1,0.0,,,,,14,5,
2014-04-14,하천,달성보,논공,2014.04.14,14.2,8.4,9.7,,,27.4,0.0,,,,,13,7,
2014-04-21,하천,달성보,논공,2014.04.21,15.4,7.9,10.0,,,13.3,0.0,,,,,8,6,
2014-04-30,하천,달성보,논공,2014.04.30,16.5,7.6,7.9,,,13.2,0.0,,,,,10,7,
2014-05-07,하천,달성보,논공,2014.05.07,18.0,7.7,9.7,,,12.0,0.0,,,,,8,정량한계미만,
2014-05-12,하천,달성보,논공,2014.05.12,18.3,7.8,9.9,,,17.3,0.0,,,,,6,3,
2014-05-19,하천,달성보,논공,2014.05.19,19.8,7.8,10.2,,,10.1,0.0,,,,,7,4,
2014-05-26,하천,달성보,논공,2014.05.26,21.5,8.1,8.8,,,23.2,303.0,,,,,7,5,
2014-06-02,하천,달성보,논공,2014.06.02,22.4,7.9,9.2,,,5.7,2315.0,,,,,5,4,
2014-06-09,하천,달성보,논공,2014.06.09,22.7,7.8,6.3,,,12.1,12484.0,,,,,9,4,
2014-06-16,하천,달성보,논공,2014.06.16,23.0,8.4,10.4,,,27.4,38460.0,,,,,14,정량한계미만,
2014-06-19,하천,달성보,논공,2014.06.19,23.9,8.5,9.4,,,18.7,49987.0,,,,,40,정량한계미만,
2014-06-23,하천,달성보,논공,2014.06.23,24.1,8.8,10.1,,,15.1,211128.0,,,,,12,4,
2014-06-25,하천,달성보,논공,2014.06.25,23.5,8.2,7.3,,,30.9,180780.0,,,,,15,7,
2014-06-27,하천,달성보,논공,2014.06.27,24.5,8.6,8.9,,,25.6,170623.0,,,,,38,6,
2014-06-30,하천,달성보,논공,2014.06.30,25.5,8.3,7.5,,,10.3,4320.0,,,,,40,4,
2014-07-31,하천,달성보,논공,2014.07.31,28.0,8.5,7.7,,,5.2,40735.0,,,,,3,9,
2014-07-02,하천,달성보,논공,2014.07.02,25.5,8.1,6.8,,,13.8,8186.0,,,,,22,정량한계미만,
2014-07-04,하천,달성보,논공,2014.07.04,25.7,7.9,6.0,,,13.6,9766.0,,,,,31,8,
2014-07-07,하천,달성보,논공,2014.07.07,25.1,7.8,6.9,,,12.3,9380.0,,,,,40,7,
2014-07-10,하천,달성보,논공,2014.07.10,25.6,8.1,8.1,,,23.7,56295.0,,,,,46,7,
2014-07-14,하천,달성보,논공,2014.07.14,25.7,8.2,7.3,,,15.6,12910.0,,,,,30,6,
2014-07-17,하천,달성보,논공,2014.07.17,26.5,8.3,6.7,,,10.5,19650.0,,,,,31,6,
2014-07-21,하천,달성보,논공,2014.07.21,26.4,8.0,5.0,,,5.2,9270.0,,,,,23,7,
2014-07-24,하천,달성보,논공,2014.07.24,27.4,8.2,5.5,,,8.0,11045.0,,,,,12,8,
2014-07-28,하천,달성보,논공,2014.07.28,28.3,9.3,10.2,,,24.0,101845.0,,,,,8,9,
2014-08-04,하천,달성보,논공,2014.08.04,26.9,7.7,5.5,,,32.6,23425.0,,,,,18,14,
2014-08-07,하천,달성보,논공,2014.08.07,27.2,7.8,6.9,,,20.3,9880.0,,,,,8,7,
2014-08-11,하천,달성보,논공,2014.08.11,25.6,7.5,7.4,,,12.3,11875.0,,,,,5,7,
2014-08-13,하천,달성보,논공,2014.08.13,25.9,7.6,7.3,,,8.5,17860.0,,,,,6,6,
2014-08-19,하천,달성보,논공,2014.08.19,,,,,,,1140.0,,,,,,,
2014-08-21,하천,달성보,논공,2014.08.21,,,,,,,270.0,,,,,,,
2014-08-28,하천,달성보,논공,2014.08.28,23.5,7.5,8.7,,,5.2,0.0,,,,,정량한계미만,정량한계미만,
2014-09-01,하천,달성보,논공,2014.09.01,23.5,7.8,8.5,,,14.5,0.0,,,,,정량한계미만,정량한계미만,
2014-09-11,하천,달성보,논공,2014.09.11,25.3,7.5,8.8,,,5.6,0.0,,,,,5,정량한계미만,
2014-09-15,하천,달성보,논공,2014.09.15,24.9,7.2,6.7,,,5.0,4510.0,,,,,4,정량한계미만,
2014-09-22,하천,달성보,논공,2014.09.22,23.7,7.8,8.4,,,11.4,5105.0,,,,,4,11,
2014-09-29,하천,달성보,논공,2014.09.29,22.4,7.1,7.8,,,4.2,150.0,,,,,정량한계미만,정량한계미만,
2014-10-06,하천,달성보,논공,2014.10.06,21.2,7.5,8.1,,,9.3,550.0,,,,,4,정량한계미만,
2014-10-14,하천,달성보,논공,2014.10.14,19.5,7.8,8.0,,,13.2,450.0,,,,,정량한계미만,정량한계미만,
2014-10-20,하천,달성보,논공,2014.10.20,18.7,8.0,11.8,,,33.5,695.0,,,,,정량한계미만,정량한계미만,
2014-10-27,하천,달성보,논공,2014.10.27,16.9,7.8,10.7,,,13.9,965.0,,,,,정량한계미만,정량한계미만,
2014-11-03,하천,달성보,논공,2014.11.03,15.0,7.6,12.2,,,9.2,135.0,,,,,정량한계미만,정량한계미만,
2014-11-10,하천,달성보,논공,2014.11.10,13.9,7.8,11.7,,,36.3,0.0,,,,,정량한계미만,정량한계미만,
2014-11-17,하천,달성보,논공,2014.11.17,12.2,8.6,14.3,,,76.2,0.0,,,,,정량한계미만,정량한계미만,
2014-11-24,하천,달성보,논공,2014.11.24,11.0,9.3,15.3,,,85.4,0.0,,,,,정량한계미만,정량한계미만,
2014-12-02,하천,달성보,논공,2014.12.02,10.3,8.0,13.9,,,102.8,0.0,,,,,정량한계미만,정량한계미만,
2014-12-09,하천,달성보,논공,2014.12.09,6.9,9.0,14.0,,,92.6,0.0,,,,,정량한계미만,정량한계미만,
2014-12-15,하천,달성보,논공,2014.12.15,5.6,8.6,15.2,,,64.9,0.0,,,,,정량한계미만,정량한계미만,
2014-12-22,하천,달성보,논공,2014.12.22,3.6,9.1,16.1,,,44.5,0.0,,,,,정량한계미만,정량한계미만,
2014-12-29,하천,달성보,논공,2014.12.29,3.1,8.5,14.7,,,32.8,0.0,,,,,정량한계미만,정량한계미만,
2015-01-05,하천,달성보,논공,2015.01.05,2.9,8.6,15.8,,,19.3,0.0,,,,,정량한계미만,정량한계미만,
2015-01-12,하천,달성보,논공,2015.01.12,3.0,8.1,15.5,,,23.1,0.0,,,,,정량한계미만,정량한계미만,
2015-01-19,하천,달성보,논공,2015.01.19,3.5,8.0,15.6,,,12.4,0.0,,,,,정량한계미만,정량한계미만,
2015-01-26,하천,달성보,논공,2015.01.26,4.1,7.7,15.2,,,16.9,0.0,,,,,정량한계미만,정량한계미만,
2015-02-02,하천,달성보,논공,2015.02.02,4.0,7.9,14.1,,,27.3,0.0,,,,,정량한계미만,정량한계미만,
2015-02-09,하천,달성보,논공,2015.02.09,4.3,7.9,15.0,,,27.0,0.0,,,,,5,정량한계미만,
2015-02-16,하천,달성보,논공,2015.02.16,4.3,8.4,15.4,,,38.1,0.0,,,,,8,정량한계미만,
2015-02-23,하천,달성보,논공,2015.02.23,5.7,8.2,14.5,,,29.5,0.0,,,,,9,정량한계미만,
2015-03-02,하천,달성보,논공,2015.03.02,5.7,8.3,14.2,,,29.9,0.0,,,,,16,정량한계미만,
2015-03-09,하천,달성보,논공,2015.03.09,6.8,8.2,15.2,,,32.7,0.0,,,,,18,정량한계미만,
2015-03-16,하천,달성보,논공,2015.03.16,7.2,8.2,13.3,,,31.5,0.0,,,,,20,정량한계미만,
2015-03-23,하천,달성보,논공,2015.03.23,9.6,7.9,14.6,,,21.7,0.0,,,,,36,정량한계미만,
