,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2021-12-28,,,,,,,3.16,56.46,3.9,12.0,3.1,,60.98,59.28,74.83,18.38,3.9857142857142858,8.042857142857143,11.985714285714286,1.457142857142857,2.8,8.728571428571428,
2021-12-29,,,,,,,3.15,55.2,3.8,12.0,3.0,,70.89,67.5,74.54,18.36,3.771428571428572,7.985714285714286,12.071428571428571,1.5142857142857142,2.7,8.857142857142858,
2021-12-30,,,,,,,3.1,51.84,4.0,11.9,3.0,,80.51,66.94,73.36,18.28,3.5571428571428574,7.928571428571429,12.157142857142857,1.5714285714285714,2.6,8.985714285714286,
2021-12-31,,,,,,,3.08,42.24,3.4,12.1,2.9,20.4,49.41,52.81,73.66,18.3,3.342857142857143,7.871428571428571,12.242857142857144,1.6285714285714286,2.5,9.114285714285714,
2022-01-01,,,,,,,3.07,50.37,,,,,53.55,56.95,73.95,18.32,3.128571428571429,7.814285714285714,12.32857142857143,1.6857142857142857,2.4,9.242857142857142,
2022-01-02,,,,,,,3.07,51.59,,,,,53.07,54.77,74.1,18.33,2.9142857142857146,7.757142857142857,12.414285714285715,1.7428571428571429,2.3000000000000003,9.371428571428572,
2022-01-03,,,,,,,3.12,48.4,,,,,51.63,49.93,73.95,18.32,2.7,7.7,12.5,1.8,2.2,9.5,0.0
2022-01-04,,,,,,,3.05,48.89,,,,,62.14,53.66,73.22,18.27,2.7285714285714286,7.714285714285714,12.557142857142857,1.8571428571428572,2.1571428571428575,9.214285714285714,
2022-01-05,,,,,,,3.07,53.6,,,,,63.14,68.23,73.66,18.3,2.757142857142857,7.728571428571429,12.614285714285714,1.9142857142857144,2.1142857142857143,8.928571428571429,
2022-01-06,,,,,,,3.03,49.41,,,,,56.96,46.78,72.78,18.24,2.7857142857142856,7.742857142857143,12.67142857142857,1.9714285714285715,2.0714285714285716,8.642857142857142,
2022-01-07,,,,,,,3.03,45.59,,,,,39.26,44.35,73.22,18.27,2.8142857142857145,7.757142857142857,12.72857142857143,2.0285714285714285,2.0285714285714285,8.357142857142858,
2022-01-08,,,,,,,3.09,55.48,,,,,54.72,64.9,74.1,18.33,2.842857142857143,7.771428571428571,12.785714285714286,2.085714285714286,1.9857142857142858,8.071428571428571,
2022-01-09,,,,,,,3.06,51.12,,,,,55.05,46.57,73.36,18.28,2.8714285714285714,7.785714285714286,12.842857142857143,2.1428571428571432,1.9428571428571428,7.785714285714286,
2022-01-10,,,,,,,3.06,44.72,,,,,49.93,49.93,73.36,18.28,2.9,7.8,12.9,2.2,1.9,7.5,0.0
2022-01-11,,,,,,,3.05,51.02,,,,,53.21,51.51,73.22,18.27,2.907142857142857,7.7785714285714285,12.914285714285715,2.2071428571428573,1.907142857142857,7.485714285714286,
2022-01-12,,,,,,,3.04,52.2,,,,,48.38,46.68,73.07,18.26,2.914285714285714,7.757142857142857,12.928571428571429,2.2142857142857144,1.9142857142857141,7.4714285714285715,
2022-01-13,,,,,,,3.07,47.97,,,,,42.34,54.21,74.1,18.33,2.9214285714285713,7.735714285714286,12.942857142857143,2.2214285714285715,1.9214285714285713,7.457142857142857,
2022-01-14,,,,,,,3.06,54.65,,,,,45.06,36.58,73.36,18.28,2.9285714285714284,7.714285714285714,12.957142857142857,2.2285714285714286,1.9285714285714286,7.442857142857143,
2022-01-15,,,,,,,3.07,51.0,,,,,45.2,58.77,74.54,18.36,2.9357142857142855,7.692857142857143,12.971428571428572,2.2357142857142858,1.9357142857142857,7.428571428571429,
2022-01-16,,,,,,,3.14,49.94,,,,,63.73,60.34,74.24,18.34,2.9428571428571426,7.671428571428572,12.985714285714286,2.242857142857143,1.9428571428571428,7.414285714285715,
2022-01-17,,,,,,,3.08,45.3,,,,,54.41,57.8,74.54,18.36,2.95,7.65,13.0,2.25,1.95,7.4,
2022-01-18,,,,,,,3.12,49.21,,,,,49.93,49.93,74.54,18.36,2.9571428571428573,7.628571428571428,13.014285714285714,2.257142857142857,1.957142857142857,7.385714285714285,
2022-01-19,,,,,,,3.07,44.95,,,,,52.77,39.2,73.36,18.28,2.9642857142857144,7.607142857142857,13.028571428571428,2.2642857142857142,1.9642857142857142,7.371428571428571,
2022-01-20,,,,,,,3.06,43.94,,,,,52.72,54.42,73.51,18.29,2.9714285714285715,7.585714285714285,13.042857142857143,2.2714285714285714,1.9714285714285713,7.357142857142857,
2022-01-21,,,,,,,3.04,44.44,,,,,41.16,39.47,73.36,18.28,2.9785714285714286,7.564285714285714,13.057142857142857,2.2785714285714285,1.9785714285714286,7.3428571428571425,
2022-01-22,,,,,,,3.09,41.9,,,,,39.12,51.0,74.39,18.35,2.9857142857142858,7.542857142857143,13.071428571428571,2.2857142857142856,1.9857142857142858,7.328571428571428,
2022-01-23,,,,,,,3.16,56.37,,,,,65.04,65.04,74.39,18.35,2.992857142857143,7.521428571428571,13.085714285714285,2.2928571428571427,1.9928571428571429,7.314285714285714,
2022-01-24,,,,,,,3.09,47.61,,,,,68.72,63.63,73.95,18.32,3.0,7.5,13.1,2.3,2.0,7.3,0.0
2022-01-25,,,,,,,3.04,43.41,,,,,43.34,41.64,73.8,18.31,3.0,7.54,13.15,2.29,2.04,7.82,
2022-01-26,,,,,,,3.08,56.33,,,,,58.15,54.76,73.51,18.29,3.0,7.58,13.2,2.28,2.08,8.34,
2022-01-27,,,,,,,3.05,54.81,,,,,50.53,48.84,73.36,18.28,3.0,7.62,13.25,2.27,2.12,8.86,
2022-01-28,,,,,,,3.11,75.57,,,,,51.13,61.3,74.24,18.34,3.0,7.66,13.299999999999999,2.26,2.16,9.379999999999999,
2022-01-29,,,,,,,3.04,71.22,,,,,50.07,38.2,73.22,18.27,3.0,7.7,13.35,2.25,2.2,9.9,
2022-01-30,,,,,,,3.09,57.47,,,,,49.88,56.67,73.8,18.31,3.0,7.74,13.4,2.24,2.2399999999999998,10.42,
2022-01-31,,,,,,,3.07,56.89,,,,,55.03,55.03,73.8,18.31,3.0,7.78,13.45,2.23,2.28,10.94,
2022-02-01,,,,,,,3.07,48.13,,,,,54.6,56.3,73.95,18.32,3.0,7.82,13.5,2.22,2.32,11.46,
2022-02-02,,,,,,,3.06,46.45,,,,,53.56,43.38,73.07,18.26,3.0,7.86,13.549999999999999,2.21,2.36,11.98,
2022-02-03,,,,,,,3.02,44.16,,,,,30.47,25.38,72.63,18.23,3.0,7.9,13.6,2.2,2.4,12.5,0.0
2022-02-04,,,,,,,2.98,39.98,,,,,9.76,2.98,72.04,18.19,3.090909090909091,7.845454545454546,13.618181818181817,2.2090909090909094,2.436363636363636,12.754545454545454,
2022-02-05,,,,,,,2.94,40.23,,,,,8.21,3.13,71.6,18.16,3.1818181818181817,7.790909090909091,13.636363636363637,2.2181818181818183,2.4727272727272727,13.00909090909091,
2022-02-06,,,,,,,2.93,37.32,,,,,8.21,13.3,72.04,18.19,3.2727272727272725,7.736363636363636,13.654545454545454,2.2272727272727275,2.509090909090909,13.263636363636364,
2022-02-07,,,,,,,3.03,43.33,,,,,10.38,27.34,73.51,18.29,3.3636363636363638,7.681818181818182,13.672727272727272,2.2363636363636363,2.5454545454545454,13.51818181818182,
2022-02-08,,,,,,,3.05,41.75,,,,,11.58,6.49,73.07,18.26,3.4545454545454546,7.627272727272727,13.690909090909091,2.2454545454545456,2.5818181818181816,13.772727272727273,
2022-02-09,,,,,,,3.0,38.4,,,,,8.65,3.56,72.63,18.23,3.5454545454545454,7.572727272727273,13.709090909090909,2.2545454545454544,2.618181818181818,14.027272727272727,
2022-02-10,,,,,,,2.99,40.29,,,,,8.21,3.13,72.19,18.2,3.6363636363636362,7.5181818181818185,13.727272727272728,2.2636363636363637,2.6545454545454543,14.281818181818183,
2022-02-11,,,,,,,3.02,45.66,,,,,10.3,27.26,73.66,18.3,3.7272727272727275,7.463636363636364,13.745454545454546,2.2727272727272725,2.690909090909091,14.536363636363637,
2022-02-12,,,,,,,3.08,44.89,,,,,28.42,40.29,74.68,18.37,3.8181818181818183,7.409090909090909,13.763636363636364,2.2818181818181817,2.727272727272727,14.790909090909093,
2022-02-13,,,,,,,3.24,43.62,,,,,8.72,32.46,76.73,18.51,3.909090909090909,7.3545454545454545,13.781818181818183,2.2909090909090906,2.7636363636363637,15.045454545454547,
2022-02-14,,,,,,,3.31,42.36,,,,,9.88,20.06,77.61,18.57,4.0,7.3,13.8,2.3,2.8,15.3,0.0
2022-02-15,,,,,,,3.4,51.59,,,,,32.93,46.5,78.79,18.65,3.857142857142857,7.314285714285714,13.757142857142858,2.2857142857142856,2.757142857142857,14.785714285714286,
2022-02-16,,,,,,,3.4,49.56,,,,,47.85,46.15,78.64,18.64,3.7142857142857144,7.328571428571428,13.714285714285715,2.2714285714285714,2.714285714285714,14.271428571428572,
2022-02-17,,,,,,,3.41,46.9,,,,,36.47,39.86,78.93,18.66,3.5714285714285716,7.3428571428571425,13.671428571428573,2.257142857142857,2.6714285714285713,13.757142857142858,
2022-02-18,,,,,,,3.55,47.54,,,,,9.92,50.63,82.45,18.9,3.428571428571429,7.357142857142858,13.628571428571428,2.242857142857143,2.6285714285714286,13.242857142857144,
2022-02-19,,,,,,,3.75,53.52,,,,,47.68,57.86,83.33,18.96,3.2857142857142856,7.371428571428572,13.585714285714285,2.2285714285714286,2.585714285714286,12.728571428571428,
2022-02-20,,,,,,,3.65,51.52,,,,,81.71,49.49,80.54,18.77,3.142857142857143,7.385714285714286,13.542857142857143,2.2142857142857144,2.5428571428571427,12.214285714285714,
2022-02-21,,,,,,,3.41,57.6,,,,,77.26,45.03,77.76,18.58,3.0,7.4,13.5,2.2,2.5,11.7,0.0
2022-02-22,,,,,,,3.3,49.35,,,,,62.91,49.34,76.59,18.5,3.1857142857142855,7.385714285714286,13.485714285714286,2.2,2.5285714285714285,11.842857142857142,
2022-02-23,,,,,,,3.25,48.75,,,,,67.08,63.69,76.29,18.48,3.3714285714285714,7.371428571428572,13.471428571428572,2.2,2.5571428571428574,11.985714285714286,
2022-02-24,,,,,,,3.21,45.57,,,,,55.71,40.45,74.98,18.39,3.557142857142857,7.357142857142858,13.457142857142857,2.2,2.585714285714286,12.128571428571428,
2022-02-25,,,,,,,3.09,47.52,,,,,51.65,36.39,73.66,18.3,3.742857142857143,7.3428571428571425,13.442857142857143,2.2,2.6142857142857143,12.27142857142857,
2022-02-26,,,,,,,3.11,49.78,,,,,33.87,42.36,74.39,18.35,3.9285714285714284,7.328571428571428,13.428571428571429,2.2,2.642857142857143,12.414285714285713,
2022-02-27,,,,,,,3.12,48.65,,,,,41.19,44.58,74.68,18.37,4.114285714285714,7.314285714285714,13.414285714285715,2.2,2.6714285714285717,12.557142857142857,
2022-02-28,,,,,,,3.18,45.76,,,,,36.79,41.88,75.12,18.4,4.3,7.3,13.4,2.2,2.7,12.7,0.0
2022-03-01,,,,,,,3.15,46.74,,,,,52.06,46.97,74.68,18.37,4.657142857142857,7.414285714285714,13.314285714285715,2.1571428571428575,2.7,12.242857142857142,
2022-03-02,,,,,,,3.13,43.36,,,,,40.56,40.56,74.68,18.37,5.014285714285714,7.5285714285714285,13.22857142857143,2.1142857142857143,2.7,11.785714285714285,
2022-03-03,,,,,,,3.1,45.8,,,,,47.48,33.91,73.51,18.29,5.371428571428571,7.642857142857142,13.142857142857144,2.0714285714285716,2.7,11.32857142857143,
2022-03-04,,,,,,,3.05,45.47,,,,,31.73,36.81,73.95,18.32,5.728571428571429,7.757142857142857,13.057142857142857,2.0285714285714285,2.7,10.871428571428572,
2022-03-05,,,,,,,3.12,48.11,,,,,41.44,48.22,74.54,18.36,6.085714285714285,7.871428571428571,12.971428571428572,1.9857142857142858,2.7,10.414285714285715,
2022-03-06,,,,,,,3.11,44.85,,,,,38.41,40.11,74.68,18.37,6.442857142857143,7.985714285714286,12.885714285714286,1.9428571428571428,2.7,9.957142857142857,
2022-03-07,,,,,,,3.11,46.03,,,,,45.67,38.88,74.1,18.33,6.8,8.1,12.8,1.9,2.7,9.5,0.0
2022-03-08,,,,,,,3.1,45.2,,,,,34.97,41.76,74.68,18.37,6.857142857142857,8.1,12.771428571428572,1.8857142857142857,2.6,10.2,
2022-03-09,,,,,,,3.15,42.99,,,,,41.8,45.19,74.98,18.39,6.914285714285715,8.1,12.742857142857144,1.8714285714285714,2.5,10.9,
2022-03-10,,,,,,,3.14,46.69,,,,,43.66,40.27,74.68,18.37,6.9714285714285715,8.1,12.714285714285715,1.8571428571428572,2.4000000000000004,11.6,
2022-03-11,,,,,,,3.11,47.15,,,,,43.93,38.84,74.24,18.34,7.0285714285714285,8.1,12.685714285714285,1.8428571428571427,2.3000000000000003,12.3,
2022-03-12,,,,,,,3.09,49.99,,,,,39.74,38.04,74.1,18.33,7.085714285714285,8.1,12.657142857142857,1.8285714285714285,2.2,13.0,
2022-03-13,,,,,,,3.13,46.91,,,,,33.81,45.68,75.12,18.4,7.142857142857143,8.1,12.628571428571428,1.8142857142857143,2.1,13.7,
2022-03-14,,,,,,,3.18,51.42,,,,,59.22,69.39,76.0,18.46,7.2,8.1,12.6,1.8,2.0,14.4,0.0
2022-03-15,,,,,,,3.32,58.38,,,,,70.66,106.28,79.08,18.67,7.442857142857143,8.114285714285714,12.6,1.8,2.157142857142857,15.242857142857144,
2022-03-16,,,,,,,3.26,44.92,,,,,110.81,59.93,74.68,18.37,7.685714285714286,8.128571428571428,12.6,1.8,2.3142857142857145,16.085714285714285,
2022-03-17,,,,,,,3.1,65.38,,,,,53.45,48.36,74.24,18.34,7.928571428571429,8.142857142857142,12.6,1.8,2.4714285714285715,16.92857142857143,
2022-03-18,,,,,,,3.13,50.2,,,,,51.41,64.98,75.41,18.42,8.17142857142857,8.157142857142857,12.6,1.8,2.6285714285714286,17.771428571428572,
2022-03-19,,,,,,,3.21,80.35,,,,,106.47,106.47,75.41,18.42,8.414285714285715,8.17142857142857,12.6,1.8,2.7857142857142856,18.614285714285714,
2022-03-20,,,,,,,3.1,81.51,,,,,110.42,90.06,73.66,18.3,8.657142857142858,8.185714285714285,12.6,1.8,2.942857142857143,19.457142857142856,
2022-03-21,,,,,,,3.15,98.71,,,,,119.87,136.83,75.12,18.4,8.9,8.2,12.6,1.8,3.1,20.3,0.0
2022-03-22,,,,,,,3.17,65.3,,,,,66.86,71.95,75.56,18.43,9.171428571428573,8.228571428571428,12.585714285714285,1.7142857142857144,3.4,21.285714285714285,
2022-03-23,,,,,,,3.15,61.61,,,,,74.67,59.4,74.24,18.34,9.442857142857143,8.257142857142856,12.571428571428571,1.6285714285714286,3.7,22.271428571428572,
2022-03-24,,,,,,,3.15,56.72,,,,,65.01,98.93,77.17,18.54,9.714285714285715,8.285714285714285,12.557142857142857,1.542857142857143,4.0,23.257142857142856,
2022-03-25,,,,,,,3.33,81.74,,,,,83.92,90.7,77.76,18.58,9.985714285714286,8.314285714285715,12.542857142857143,1.457142857142857,4.3,24.242857142857144,
2022-03-26,,,,,,,3.31,128.05,,,,,182.87,179.48,77.47,18.56,10.257142857142858,8.342857142857143,12.528571428571428,1.3714285714285714,4.6,25.228571428571428,
2022-03-27,,,,,,,3.36,276.7,,,,,346.94,355.42,78.2,18.61,10.528571428571428,8.371428571428572,12.514285714285714,1.2857142857142856,4.9,26.214285714285715,
2022-03-28,,,,,,,3.28,126.78,,,,,179.75,169.57,77.32,18.55,10.8,8.4,12.5,1.2,5.2,27.2,39.0
2022-03-29,,,,,,,3.36,93.87,,,,,115.78,131.05,78.64,18.64,11.142857142857144,8.442857142857143,12.514285714285714,1.2428571428571429,4.828571428571429,24.87142857142857,
2022-03-30,,,,,,,3.39,106.12,,,,,135.92,120.66,77.32,18.55,11.485714285714286,8.485714285714286,12.528571428571428,1.2857142857142856,4.457142857142857,22.542857142857144,
2022-03-31,,,,,,,3.24,101.07,,,,,111.91,106.82,76.88,18.52,11.82857142857143,8.528571428571428,12.542857142857143,1.3285714285714285,4.085714285714285,20.214285714285715,
2022-04-01,,,,,,,3.29,60.72,,,,,83.78,88.87,77.32,18.55,12.17142857142857,8.571428571428571,12.557142857142857,1.3714285714285714,3.7142857142857144,17.885714285714286,
2022-04-02,,,,,,,3.32,67.77,,,,,91.94,91.94,77.32,18.55,12.514285714285714,8.614285714285714,12.571428571428571,1.4142857142857144,3.342857142857143,15.557142857142857,
2022-04-03,,,,,,,3.28,59.36,,,,,102.09,95.3,76.73,18.51,12.857142857142858,8.657142857142857,12.585714285714285,1.457142857142857,2.9714285714285715,13.22857142857143,
2022-04-04,,,,,,,3.21,53.78,,,,,70.11,66.72,76.44,18.49,13.2,8.7,12.6,1.5,2.6,10.9,0.0
2022-04-05,,,,,,,3.25,60.25,,,,,74.19,75.89,76.59,18.5,13.742857142857142,8.728571428571428,12.585714285714285,1.5285714285714285,2.5571428571428574,11.3,
2022-04-06,,,,,,,3.2,61.01,,,,,55.6,43.73,75.56,18.43,14.285714285714285,8.757142857142856,12.571428571428571,1.5571428571428572,2.5142857142857142,11.7,
2022-04-07,,,,,,,3.28,70.67,,,,,63.19,81.85,77.17,18.54,14.828571428571427,8.785714285714285,12.557142857142857,1.5857142857142856,2.4714285714285715,12.1,
2022-04-08,,,,,,,3.21,83.04,,,,,67.45,53.54,75.97,18.46,15.37142857142857,8.814285714285715,12.542857142857143,1.6142857142857143,2.4285714285714284,12.5,
2022-04-09,,,,,,,3.25,106.76,,,,,75.32,77.35,76.15,18.47,15.914285714285715,8.842857142857143,12.528571428571428,1.6428571428571428,2.3857142857142857,12.9,
2022-04-10,,,,,,,3.24,81.6,,,,,70.33,65.24,75.71,18.44,16.457142857142856,8.871428571428572,12.514285714285714,1.6714285714285713,2.3428571428571425,13.299999999999999,
2022-04-11,,,,,,,3.24,94.83,,,,,72.23,82.41,76.59,18.5,17.0,8.9,12.5,1.7,2.3,13.7,123.0
2022-04-12,,,,,,,3.27,91.25,,,,,66.02,59.24,76.0,18.46,16.928571428571427,8.9,12.428571428571429,1.657142857142857,2.4857142857142858,15.4,
2022-04-13,,,,,,,3.22,106.68,,,,,46.53,56.7,76.88,18.52,16.857142857142858,8.9,12.357142857142858,1.6142857142857143,2.6714285714285713,17.1,
2022-04-14,,,,,,,3.25,76.74,,,,,76.46,65.61,75.94,18.46,16.785714285714285,8.9,12.285714285714286,1.5714285714285714,2.857142857142857,18.8,
2022-04-15,,,,,,,3.27,65.86,,,,,75.82,91.43,77.29,18.55,16.714285714285715,8.9,12.214285714285714,1.5285714285714285,3.0428571428571427,20.5,
2022-04-16,,,,,,,3.26,56.44,,,,,75.61,69.17,76.73,18.51,16.642857142857142,8.9,12.142857142857142,1.4857142857142855,3.2285714285714286,22.200000000000003,
2022-04-17,,,,,,,3.28,57.74,,,,,68.75,68.75,76.73,18.51,16.571428571428573,8.9,12.071428571428571,1.4428571428571428,3.4142857142857146,23.900000000000002,
2022-04-18,,,,,,,3.25,61.52,,,,,68.01,64.62,76.44,18.49,16.5,8.9,12.0,1.4,3.6,25.6,1196.0
2022-04-19,,,,,,,3.24,71.46,,,,,64.66,57.88,75.85,18.45,17.02857142857143,8.885714285714286,11.985714285714286,1.457142857142857,3.428571428571429,23.25714285714286,
2022-04-20,,,,,,,3.24,80.92,,,,,50.12,65.38,77.17,18.54,17.557142857142857,8.871428571428572,11.971428571428572,1.5142857142857142,3.257142857142857,20.914285714285715,
2022-04-21,,,,,,,3.26,75.06,,,,,62.46,53.98,76.44,18.49,18.085714285714285,8.857142857142858,11.957142857142857,1.5714285714285714,3.085714285714286,18.571428571428573,
2022-04-22,,,,,,,3.23,83.12,,,,,62.52,53.02,75.62,18.43,18.614285714285714,8.842857142857143,11.942857142857143,1.6285714285714286,2.914285714285714,16.228571428571428,
2022-04-23,,,,,,,3.19,63.64,,,,,44.83,45.84,75.71,18.44,19.142857142857142,8.82857142857143,11.928571428571429,1.6857142857142857,2.742857142857143,13.885714285714286,
2022-04-24,,,,,,,3.22,92.34,,,,,43.27,46.67,76.0,18.46,19.67142857142857,8.814285714285715,11.914285714285715,1.7428571428571429,2.571428571428571,11.542857142857144,
2022-04-25,,,,,,,3.25,89.66,,,,,52.08,57.17,76.44,18.49,20.2,8.8,11.9,1.8,2.4,9.2,341.0
2022-04-26,,,,,,,3.33,118.99,,,,,100.73,102.77,76.62,18.5,20.02857142857143,8.685714285714287,11.457142857142857,1.7571428571428571,2.7714285714285714,8.928571428571427,
2022-04-27,,,,,,,3.29,77.56,,,,,93.01,87.58,76.15,18.47,19.857142857142858,8.571428571428571,11.014285714285714,1.7142857142857144,3.142857142857143,8.657142857142857,
2022-04-28,,,,,,,3.26,68.82,,,,,65.63,70.72,76.59,18.5,19.685714285714287,8.457142857142857,10.571428571428573,1.6714285714285715,3.5142857142857142,8.385714285714286,
2022-04-29,,,,,,,3.26,95.01,,,,,85.79,87.48,76.73,18.51,19.514285714285712,8.342857142857143,10.12857142857143,1.6285714285714286,3.8857142857142857,8.114285714285714,
2022-04-30,,,,,,,3.24,97.34,,,,,81.1,76.01,76.29,18.48,19.34285714285714,8.22857142857143,9.685714285714287,1.5857142857142856,4.257142857142857,7.8428571428571425,
2022-05-01,,,,,,,3.2,92.94,,,,,67.28,60.49,75.71,18.44,19.17142857142857,8.114285714285714,9.242857142857144,1.542857142857143,4.628571428571428,7.571428571428571,
2022-05-02,,,,,,,3.26,80.8,,,,,60.04,73.61,76.88,18.52,19.0,8.0,8.8,1.5,5.0,7.3,0.0
2022-05-03,,,,,,,3.3,116.17,,,,,81.0,84.39,77.17,18.54,19.1,7.957142857142857,8.714285714285715,1.5714285714285714,4.542857142857143,6.714285714285714,
2022-05-04,,,,,,,3.29,116.96,,,,,80.67,75.58,76.73,18.51,19.2,7.914285714285715,8.628571428571428,1.6428571428571428,4.085714285714285,6.128571428571428,
2022-05-05,,,,,,,3.26,99.99,,,,,75.42,64.91,75.82,18.45,19.3,7.871428571428572,8.542857142857143,1.7142857142857142,3.6285714285714286,5.542857142857143,
2022-05-06,,,,,,,3.25,111.0,,,,,59.25,69.77,76.73,18.51,19.4,7.828571428571428,8.457142857142857,1.7857142857142856,3.1714285714285713,4.957142857142857,
2022-05-07,,,,,,,3.26,132.38,,,,,70.18,64.07,76.21,18.47,19.5,7.785714285714286,8.371428571428572,1.8571428571428572,2.714285714285714,4.371428571428572,
2022-05-08,,,,,,,3.24,53.51,,,,,55.99,55.31,76.15,18.47,19.599999999999998,7.742857142857143,8.285714285714285,1.9285714285714286,2.257142857142857,3.785714285714286,
2022-05-09,,,,,,,3.26,57.35,,,,,54.45,59.54,76.59,18.5,19.7,7.7,8.2,2.0,1.8,3.2,0.0
2022-05-10,,,,,,,3.27,56.36,,,,,62.26,62.26,76.59,18.5,19.885714285714286,7.714285714285714,8.242857142857142,2.1,1.7285714285714286,3.142857142857143,
2022-05-11,,,,,,,3.26,61.83,,,,,61.61,58.22,76.29,18.48,20.07142857142857,7.728571428571429,8.285714285714285,2.2,1.6571428571428573,3.085714285714286,
2022-05-12,,,,,,,3.23,68.68,,,,,51.46,49.76,76.15,18.47,20.257142857142856,7.742857142857143,8.328571428571427,2.3,1.5857142857142859,3.0285714285714285,
2022-05-13,,,,,,,3.27,72.35,,,,,52.25,62.43,77.03,18.53,20.442857142857143,7.757142857142857,8.371428571428572,2.4,1.5142857142857142,2.9714285714285715,
2022-05-14,,,,,,,3.28,74.11,,,,,82.57,72.39,76.15,18.47,20.62857142857143,7.771428571428571,8.414285714285715,2.5,1.442857142857143,2.914285714285714,
2022-05-15,,,,,,,3.25,103.51,,,,,79.48,89.32,77.0,18.53,20.814285714285713,7.785714285714286,8.457142857142857,2.6,1.3714285714285714,2.8571428571428568,
2022-05-16,,,,,,,3.25,93.3,,,,,77.44,62.17,75.68,18.44,21.0,7.8,8.5,2.7,1.3,2.8,0.0
2022-05-17,,,,,,,3.17,62.2,,,,,30.77,27.72,75.41,18.42,21.414285714285715,7.942857142857143,8.742857142857142,2.8285714285714287,1.2571428571428571,3.0857142857142854,
2022-05-18,,,,,,,3.22,70.6,,,,,35.45,42.58,76.03,18.46,21.82857142857143,8.085714285714285,8.985714285714286,2.9571428571428573,1.2142857142857144,3.371428571428571,
2022-05-19,,,,,,,3.24,72.47,,,,,57.03,60.08,76.29,18.48,22.242857142857144,8.22857142857143,9.228571428571428,3.085714285714286,1.1714285714285715,3.657142857142857,
2022-05-20,,,,,,,3.25,57.07,,,,,53.86,47.07,75.71,18.44,22.657142857142855,8.371428571428572,9.471428571428572,3.2142857142857144,1.1285714285714286,3.9428571428571426,
2022-05-21,,,,,,,3.23,54.27,,,,,46.41,51.5,76.15,18.47,23.07142857142857,8.514285714285714,9.714285714285714,3.342857142857143,1.0857142857142856,4.228571428571428,
2022-05-22,,,,,,,3.25,35.17,,,,,50.46,49.1,76.03,18.46,23.485714285714284,8.657142857142858,9.957142857142856,3.4714285714285715,1.042857142857143,4.514285714285714,
2022-05-23,,,,,,,3.24,60.57,,,,,52.02,49.99,75.85,18.45,23.9,8.8,10.2,3.6,1.0,4.8,267.0
2022-05-24,,,,,,,3.22,76.45,,,,,47.17,44.12,75.59,18.43,23.914285714285715,8.814285714285715,10.328571428571427,3.585714285714286,1.1142857142857143,5.942857142857143,
2022-05-25,,,,,,,3.26,85.49,,,,,62.51,58.78,75.27,18.41,23.928571428571427,8.82857142857143,10.457142857142857,3.5714285714285716,1.2285714285714286,7.085714285714285,
2022-05-26,,,,,,,3.2,31.35,,,,,28.33,33.42,75.71,18.44,23.942857142857143,8.842857142857143,10.585714285714285,3.5571428571428574,1.342857142857143,8.228571428571428,
2022-05-27,,,,,,,3.26,49.34,,,,,32.02,40.5,76.44,18.49,23.957142857142856,8.857142857142858,10.714285714285714,3.5428571428571427,1.4571428571428573,9.37142857142857,
2022-05-28,,,,,,,3.26,49.76,,,,,41.57,39.88,76.29,18.48,23.97142857142857,8.871428571428572,10.842857142857142,3.5285714285714285,1.5714285714285716,10.514285714285712,
2022-05-29,,,,,,,3.27,64.29,,,,,44.66,48.05,76.59,18.5,23.985714285714284,8.885714285714286,10.971428571428572,3.5142857142857142,1.6857142857142857,11.657142857142857,
2022-05-30,,,,,,,3.29,66.31,,,,,46.21,46.21,76.59,18.5,24.0,8.9,11.1,3.5,1.8,12.8,514.0
2022-05-31,,,,,,,3.29,47.49,,,,,47.47,49.16,76.73,18.51,23.95,8.85,10.875,3.475,1.8375000000000001,12.975000000000001,
2022-06-01,,,,,,,3.27,69.07,,,,,47.03,38.55,76.0,18.46,23.9,8.8,10.65,3.45,1.875,13.15,
2022-06-02,,,,,,,3.24,54.56,,,,,42.37,44.07,76.15,18.47,23.85,8.75,10.425,3.425,1.9125,13.325,
2022-06-03,,,,,,,3.28,48.37,,,,,42.15,50.63,76.88,18.52,23.8,8.7,10.2,3.4,1.9500000000000002,13.5,
2022-06-04,,,,,,,3.29,95.4,,,,,66.56,55.37,75.91,18.45,23.75,8.65,9.975,3.375,1.9875,13.675,
2022-06-05,,,,,,,3.24,71.79,,,,,63.29,76.86,77.09,18.53,23.700000000000003,8.6,9.75,3.3499999999999996,2.025,13.85,
2022-06-06,,,,,,,3.33,131.8,,,,,132.22,133.24,77.17,18.54,23.650000000000002,8.55,9.525,3.3249999999999997,2.0625,14.024999999999999,
2022-06-07,,,,,,,3.29,131.91,,,,,112.54,109.15,76.88,18.52,23.6,8.5,9.3,3.3,2.1,14.2,2296.0
2022-06-08,,,,,,,3.24,88.32,,,,,85.63,73.76,75.85,18.45,23.46666666666667,8.516666666666666,9.333333333333334,2.9833333333333334,2.566666666666667,16.95,
