,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2014-03-09,5.4,1.1,11.2,0.1,7.6,2.6,1.3,717.17,7.6,13.1,2.5,75.4,77.76,72.42,90.29,4.48,,,,,,,
2014-03-10,4.7,-1.5,11.9,0.0,4.5,2.1,1.31,778.52,7.6,13.1,2.8,74.2,104.07,109.41,90.75,4.5,,,,,,,
2014-03-11,6.3,-2.3,13.5,0.0,6.9,2.6,1.33,829.32,7.6,13.1,,79.1,107.03,83.05,88.68,4.41,,,,,,,
2014-03-12,9.6,3.1,15.3,35.0,2.9,1.3,1.31,748.69,7.8,13.1,,82.3,75.22,96.54,90.52,4.49,,,,,,,
2014-03-13,5.3,2.8,14.4,19.5,7.3,5.3,1.3,729.52,7.9,12.7,,76.0,217.41,260.13,94.21,4.67,,,,,,,
2014-03-14,4.3,-0.7,9.9,0.0,4.6,1.5,1.26,599.53,7.9,12.5,,61.7,322.18,289.2,91.36,4.53,,,,,,,
2014-03-15,7.8,-0.3,13.9,0.0,7.4,3.7,1.32,791.13,8.1,12.2,,55.2,219.54,193.81,89.14,4.43,,,,,,,
2014-03-16,11.2,4.2,18.6,0.0,6.2,3.0,1.29,699.01,8.5,11.9,3.9,51.3,248.3,278.74,91.77,4.55,,,,,,,
2014-03-17,12.1,3.7,18.5,0.5,8.3,3.3,1.32,796.67,9.1,11.7,3.6,44.5,204.14,181.7,89.83,4.46,,,,,,,
2014-03-18,16.1,9.9,24.3,1.5,7.3,4.7,1.33,819.62,9.6,12.3,,47.9,134.98,124.32,88.91,4.42,,,,,,,
2014-03-19,10.2,8.8,12.7,0.0,6.3,4.0,1.33,815.18,9.9,12.2,,50.6,150.2,155.52,89.37,4.44,,,,,,,
2014-03-20,8.0,4.4,12.7,4.0,6.6,2.6,1.33,828.15,,,,,79.62,102.69,91.36,4.53,,,,,,,
2014-03-21,6.6,2.4,11.8,0.0,5.3,2.0,1.32,802.67,9.9,12.7,3.5,53.3,87.22,69.49,89.83,4.46,,,,,,,
2014-03-22,8.3,-0.6,16.1,0.0,5.8,1.9,1.29,702.35,10.2,13.2,3.5,57.4,114.64,114.64,89.83,4.46,,,,,,,
2014-03-23,10.8,2.2,19.9,0.0,6.7,2.3,1.3,732.42,10.7,13.5,3.6,62.4,114.92,114.92,89.83,4.46,,,,,,,
2014-03-24,12.4,4.0,18.8,0.0,7.3,3.7,1.29,711.89,10.8,13.5,3.7,67.9,100.13,92.14,89.14,4.43,,,,,,,
2014-03-25,14.8,12.9,18.3,14.0,5.4,2.9,1.31,769.1,11.3,13.6,3.9,84.3,117.96,115.3,88.91,4.42,,,,,,,
2014-03-26,15.1,10.3,19.2,14.0,3.4,1.6,1.32,804.85,11.5,13.4,3.8,85.5,159.49,187.88,91.36,4.53,,,,,,,
2014-03-27,14.7,9.6,21.9,0.0,5.9,1.9,1.34,850.5,11.8,13.3,3.8,82.8,185.04,203.9,92.99,4.61,,,,,,,
2014-03-28,15.2,7.9,21.9,0.0,7.1,2.5,1.28,673.32,12.5,13.1,3.9,86.6,190.02,206.51,94.42,4.68,,,,,,,
2014-03-29,14.6,13.1,16.8,28.5,5.3,2.2,1.27,616.51,12.7,12.4,3.9,81.1,211.99,200.21,93.4,4.63,,,,,,,
2014-03-30,13.9,10.8,20.1,9.5,5.1,2.5,1.27,625.8,12.8,11.8,3.8,67.7,217.22,214.86,93.2,4.62,,,,,,,
2014-03-31,12.9,6.7,21.3,0.0,5.1,1.5,1.32,778.29,13.3,11.6,3.8,58.9,240.67,283.09,96.86,4.8,,,,,,,
2014-04-01,14.2,8.0,22.2,0.0,4.1,1.5,1.32,803.4,13.6,10.9,3.6,50.9,322.26,305.77,95.44,4.73,,,,,,,
2014-04-02,14.5,6.7,23.1,0.0,5.8,1.9,1.31,770.06,14.0,10.4,3.5,45.8,303.0,253.51,91.16,4.52,,,,,,,
2014-04-03,13.9,8.5,21.8,4.0,6.8,2.2,1.31,753.08,14.4,10.7,3.4,45.9,290.32,277.61,90.06,4.47,,,,,,,
2014-04-04,9.5,3.9,15.2,3.5,6.3,3.0,1.31,775.58,14.4,10.7,3.3,44.3,197.94,203.27,90.52,4.49,,,,,,,
2014-04-05,9.4,5.6,13.9,0.0,7.7,3.7,1.32,792.45,14.5,10.6,3.1,42.1,157.07,141.07,89.14,4.43,,,,,,,
2014-04-06,9.6,4.6,15.4,0.0,5.1,2.6,1.32,798.91,14.4,10.6,3.1,43.6,135.24,137.9,89.37,4.44,,,,,,,
2014-04-07,13.9,5.8,20.8,0.0,5.9,2.8,1.36,901.59,14.5,10.5,3.2,50.3,142.35,145.03,89.6,4.45,,,,,,,
2014-04-08,15.3,8.5,22.8,0.0,5.7,2.0,1.34,857.28,14.9,11.2,3.4,56.5,138.06,140.72,89.83,4.46,,,,,,,
2014-04-09,14.0,5.3,22.9,0.0,6.5,2.0,1.32,791.34,15.0,11.7,3.3,52.9,70.3,83.32,90.96,4.51,,,,,,,
2014-04-10,14.1,8.3,22.2,0.0,6.8,3.7,1.33,817.99,15.4,12.3,3.3,53.3,136.04,123.02,89.83,4.46,,,,,,,
2014-04-11,13.1,9.9,19.0,0.0,4.5,2.3,1.34,845.21,15.1,11.1,3.3,37.4,96.72,91.38,89.37,4.44,,,,,,,
2014-04-12,14.0,9.4,18.9,0.0,4.1,1.7,1.32,803.89,15.2,11.0,3.2,30.5,96.9,110.23,90.52,4.49,,,,,,,
2014-04-13,13.2,10.7,17.5,2.5,4.8,2.7,1.3,714.29,15.2,10.8,3.1,23.2,114.0,108.67,90.06,4.47,,,,,,,
2014-04-14,14.0,5.0,22.2,0.0,5.8,2.3,1.3,730.74,15.2,10.1,3.0,19.0,75.41,72.74,89.83,4.46,,,,,,,
2014-04-15,17.3,7.5,28.3,0.0,5.5,2.7,1.27,634.51,15.3,9.8,2.9,15.4,102.04,115.06,90.96,4.51,,,,,,,
2014-04-16,18.5,13.9,26.2,0.0,7.9,3.0,1.28,673.37,16.1,9.8,3.1,18.1,89.52,87.16,90.75,4.5,,,,,,,
2014-04-17,14.8,10.5,22.5,13.0,5.9,2.8,1.35,868.18,16.6,10.1,3.2,17.9,91.62,86.28,90.29,4.48,,,,,,,
2014-04-18,13.0,11.2,15.7,0.5,6.7,4.4,1.34,838.41,16.3,9.8,3.3,11.2,163.83,166.5,90.52,4.49,,,,,,,
2014-04-19,12.2,10.7,14.2,0.0,8.1,5.0,1.36,881.26,16.0,9.7,2.9,8.3,87.55,106.71,92.18,4.57,,,,,,,
2014-04-20,13.9,10.5,21.1,0.0,6.6,3.0,1.33,831.77,15.9,9.2,3.0,8.1,108.25,94.12,90.96,4.51,,,,,,,
2014-04-21,16.4,8.5,25.6,0.0,5.4,1.7,1.35,882.34,16.2,9.2,3.1,9.4,80.59,85.3,91.36,4.53,,,,,,,
2014-04-22,16.1,10.4,23.6,0.0,6.3,1.9,1.32,797.74,16.8,9.3,3.1,13.1,107.33,109.68,91.57,4.54,,,,,,,
2014-04-23,16.2,7.4,25.6,0.0,5.0,1.8,1.33,837.09,17.0,9.4,3.1,11.7,86.75,89.11,91.77,4.55,,,,,,,
2014-04-24,16.3,8.7,24.7,0.0,5.7,1.7,1.33,845.39,17.3,9.5,3.1,8.5,54.96,59.67,92.18,4.57,,,,,,,
2014-04-25,16.7,7.8,25.6,0.0,4.8,1.4,1.36,899.51,17.6,9.3,3.2,6.6,114.9,103.12,91.16,4.52,,,,,,,
2014-04-26,17.2,9.2,25.1,0.0,5.5,1.7,1.3,740.59,17.9,8.9,3.2,4.4,87.74,69.71,89.6,4.45,,,,,,,
2014-04-27,16.6,12.5,21.0,3.5,6.1,1.9,1.33,828.7,18.4,9.0,3.2,5.3,120.33,109.67,88.68,4.41,,,,,,,
2014-04-28,14.3,13.0,15.3,47.5,9.8,5.4,1.27,647.77,17.2,8.2,3.2,4.8,207.41,207.41,88.68,4.41,,,,,,,
2014-04-29,15.9,14.0,19.8,12.0,6.2,2.7,1.31,762.75,17.1,7.6,3.1,2.5,433.84,483.75,92.99,4.61,,,,,,,
2014-04-30,15.1,13.5,16.7,0.1,3.5,1.3,1.31,742.81,17.3,7.4,3.1,5.9,958.54,,97.47,4.83,,,,,,,
2014-05-01,17.6,13.9,23.6,0.0,6.3,2.4,1.24,552.38,17.5,8.5,3.1,21.2,829.68,741.25,89.83,4.46,,,,,,,
2014-05-02,18.9,12.6,25.6,0.0,7.3,3.3,1.32,787.75,17.6,8.5,3.1,21.0,476.46,460.47,88.45,4.4,,,,,,,
2014-05-03,17.2,11.1,23.8,0.0,6.0,2.8,1.3,709.09,17.8,8.6,3.3,25.1,319.09,364.6,92.38,4.58,,,,,,,
2014-05-04,15.7,9.0,20.9,0.0,6.9,2.9,1.35,855.64,17.8,8.6,3.4,28.1,308.68,287.16,90.52,4.49,,,,,,,
2014-05-05,13.9,9.8,19.5,0.2,5.6,2.6,1.33,798.26,17.8,8.6,3.5,27.1,178.07,234.93,95.44,4.73,,,,,,,
2014-05-06,13.9,6.7,21.3,0.0,7.4,2.5,1.36,895.67,17.9,8.7,3.4,33.9,282.02,234.89,91.36,4.53,,,,,,,
2014-05-07,14.6,7.3,21.6,0.0,7.3,3.3,1.33,829.64,18.4,9.4,3.4,43.2,205.45,187.72,89.83,4.46,,,,,,,
2014-05-08,18.5,12.2,25.5,2.0,7.4,3.0,1.32,811.06,18.7,9.3,3.5,41.7,173.89,186.91,90.96,4.51,,,,,,,
2014-05-09,17.1,10.6,25.6,0.0,6.0,2.5,1.32,774.22,19.0,9.8,3.6,58.5,176.19,160.51,89.6,4.45,,,,,,,
2014-05-10,17.3,8.7,23.0,0.0,4.9,2.8,1.3,746.32,19.1,10.2,3.6,71.7,154.72,165.38,90.52,4.49,,,,,,,
2014-05-11,19.3,14.3,24.9,1.5,6.1,3.1,1.3,718.97,19.3,10.3,3.5,74.2,170.01,175.03,90.96,4.51,,,,,,,
2014-05-12,20.9,16.7,25.9,62.0,6.8,3.0,1.31,753.4,19.6,10.0,3.4,78.2,229.09,259.71,93.6,4.64,,,,,,,
2014-05-13,21.6,14.5,27.6,0.0,6.7,3.3,1.29,702.09,20.2,10.0,3.4,82.3,322.09,296.17,91.36,4.53,,,,,,,
2014-05-14,17.4,15.2,20.3,0.5,3.5,1.5,1.33,805.68,20.3,8.2,3.1,81.9,213.9,232.76,92.99,4.61,,,,,,,
2014-05-15,20.6,14.8,27.7,0.2,5.2,2.5,1.35,855.85,20.3,8.1,3.0,65.7,188.92,167.7,91.16,4.52,,,,,,,
2014-05-16,21.2,14.5,27.3,0.0,5.4,2.4,1.34,848.58,20.6,8.9,2.9,58.7,121.57,126.29,91.57,4.54,,,,,,,
2014-05-17,20.7,14.3,27.7,0.0,6.0,2.4,1.36,900.99,21.4,9.4,2.9,39.6,89.96,99.39,92.38,4.58,,,,,,,
2014-05-18,20.5,14.2,28.4,0.0,5.9,2.1,1.35,884.57,22.1,9.5,2.9,28.5,105.19,100.48,91.97,4.56,,,,,,,
2014-05-19,21.3,13.5,29.1,0.0,5.2,1.6,1.36,891.51,22.4,9.8,2.9,5.5,105.62,105.62,91.97,4.56,,,,,,,
2014-05-20,18.6,14.8,21.8,2.5,5.1,1.8,1.37,911.18,22.1,10.1,2.8,,83.13,76.05,91.36,4.53,,,,,,,
2014-05-21,20.6,13.3,28.7,0.0,5.4,2.3,1.32,784.33,22.1,9.6,2.8,,72.16,74.51,91.57,4.54,,,,,,,
2014-05-22,20.3,14.3,28.6,0.0,4.6,2.2,1.28,665.05,22.4,9.2,2.8,,85.68,62.94,89.6,4.45,,,,,,,
2014-05-23,18.9,15.5,23.8,0.0,4.6,2.3,1.23,521.97,21.9,8.6,2.8,3.3,55.9,66.56,90.52,4.49,,,,,,,
2014-05-24,21.0,15.3,26.4,0.0,6.3,3.5,1.29,688.19,22.4,8.7,3.0,,88.99,70.33,88.91,4.42,,,,,,,
2014-05-25,20.6,17.7,24.7,13.0,8.1,4.1,1.33,830.57,23.3,9.2,3.1,,81.72,81.72,88.91,4.42,,,,,,,
2014-05-26,22.4,16.6,28.0,6.0,6.7,3.1,1.3,740.35,22.8,8.4,3.2,,61.02,79.68,90.52,4.49,,,,,,,
2014-05-27,21.2,12.0,29.0,0.0,7.0,3.0,1.29,701.71,23.1,9.0,3.5,8.2,57.9,65.28,91.16,4.52,,,,,,,
2014-05-28,20.9,17.4,25.7,1.0,7.2,3.5,1.3,723.65,23.5,9.5,3.7,10.8,40.67,68.94,93.6,4.64,,,,,,,
2014-05-29,22.4,16.7,30.1,0.0,5.8,2.5,1.28,669.7,23.8,9.4,3.8,11.7,34.65,79.43,97.47,4.83,,,,,,,
2014-05-30,23.4,16.4,29.9,0.0,6.0,2.6,1.3,717.06,24.8,10.1,4.4,13.6,56.83,68.62,98.49,4.88,,,,,,,
2014-05-31,24.4,16.7,31.6,0.0,5.4,2.4,1.3,722.04,26.1,10.5,4.9,14.2,40.53,57.02,99.91,4.95,,,,,,,
2014-06-01,23.8,18.0,29.6,0.0,5.7,2.3,1.29,694.29,26.1,10.7,5.3,23.9,49.48,61.27,100.93,5.0,,,,,,,
2014-06-02,20.7,17.3,25.6,9.5,5.8,1.8,1.31,766.18,25.6,10.2,5.3,27.1,84.3,85.67,101.05,5.01,,,,,,,
2014-06-03,19.4,17.8,21.4,8.5,5.7,3.0,1.36,890.64,23.9,8.1,3.5,15.5,126.66,126.66,101.05,5.01,,,,,,,
2014-06-04,20.4,18.1,23.8,0.5,6.8,4.5,1.29,683.96,23.6,7.7,3.3,18.0,152.83,146.75,100.53,4.98,,,,,,,
2014-06-05,19.5,17.6,22.0,0.4,6.3,4.0,1.28,669.38,23.5,7.9,3.4,27.4,152.74,157.46,100.93,5.0,,,,,,,
2014-06-06,21.2,16.7,27.2,0.5,5.4,2.9,1.35,883.03,23.7,7.9,,31.1,152.81,136.31,99.51,4.93,,,,,,,
2014-06-07,20.4,14.1,28.4,0.0,4.9,2.4,1.34,852.48,23.7,7.6,,23.7,70.54,92.53,101.41,5.04,,,,,,,
2014-06-08,20.7,18.0,23.8,0.0,3.2,1.6,1.33,836.18,23.7,8.2,5.1,39.5,154.5,155.87,101.53,5.05,,,,,,,
2014-06-09,21.3,19.1,24.8,0.0,5.2,3.1,1.33,832.8,23.5,9.3,5.1,72.6,107.01,109.75,101.76,5.07,,,,,,,
2014-06-10,21.1,19.2,24.5,0.0,4.8,3.4,1.34,866.53,23.8,10.0,5.6,85.8,103.58,109.07,102.24,5.11,,,,,,,
2014-06-11,20.3,18.0,25.0,2.5,5.8,3.6,1.35,868.23,23.7,9.7,,77.3,113.94,115.31,102.36,5.12,,,,,,,
2014-06-12,19.7,18.0,24.2,0.0,4.7,2.3,1.33,830.71,23.5,8.7,4.8,56.5,166.63,179.01,103.43,5.21,,,,,,,
2014-06-13,21.9,18.4,27.9,0.0,6.1,2.1,1.35,871.69,23.7,8.7,4.3,57.5,237.41,233.28,103.07,5.18,,,,,,,
2014-06-14,23.0,17.3,29.2,0.0,6.0,2.5,1.33,834.69,24.3,8.6,3.8,42.9,192.29,179.93,102.0,5.09,,,,,,,
2014-06-15,23.8,18.2,30.9,0.0,5.8,2.3,1.32,800.49,24.7,8.0,3.6,24.5,244.13,255.12,102.95,5.17,,,,,,,
2014-06-16,24.3,18.8,31.0,0.0,6.5,2.4,1.28,677.55,24.9,7.5,3.1,14.7,291.17,288.41,102.71,5.15,,,,,,,
2014-06-17,22.6,20.6,26.2,0.0,4.2,1.8,1.31,764.61,24.8,7.6,2.9,,132.65,116.16,101.29,5.03,,,,,,,
2014-06-18,22.9,18.9,28.1,0.2,5.1,2.8,1.32,796.73,25.0,7.4,3.2,3.1,70.95,76.44,101.76,5.07,,,,,,,
2014-06-19,23.4,17.3,30.1,0.0,6.2,2.4,1.33,826.53,25.1,7.6,3.2,,65.22,70.72,102.24,5.11,,,,,,,
2014-06-20,22.9,19.3,27.7,0.0,5.0,2.5,1.36,900.15,25.4,8.0,4.4,12.3,86.8,92.29,102.71,5.15,,,,,,,
2014-06-21,20.5,19.4,22.7,1.5,5.5,3.7,1.34,860.7,24.8,7.1,4.5,9.9,123.71,122.34,102.59,5.14,,,,,,,
2014-06-22,20.7,18.9,23.2,0.0,5.0,3.0,1.3,715.86,24.8,7.3,5.1,18.2,97.03,95.67,102.48,5.13,,,,,,,
2014-06-23,21.1,17.4,26.4,2.5,4.7,2.0,1.35,878.84,24.7,7.3,5.0,,184.14,185.51,102.59,5.14,,,,,,,
2014-06-24,22.1,17.9,27.7,0.5,4.9,1.6,1.29,701.78,24.8,7.4,4.9,,228.49,242.24,103.78,5.24,,,,,,,
2014-06-25,23.4,18.2,29.6,0.0,5.7,2.0,1.3,712.5,24.9,6.9,4.6,6.5,357.62,348.01,102.95,5.17,,,,,,,
2014-06-26,23.9,18.9,30.0,0.0,5.1,2.1,1.31,770.83,25.8,8.5,5.4,28.1,183.56,198.68,104.26,5.28,,,,,,,
2014-06-27,23.7,18.1,29.9,0.0,4.8,1.9,1.33,829.26,25.7,8.7,5.0,34.4,198.84,196.08,104.02,5.26,,,,,,,
2014-06-28,25.5,20.4,32.2,0.0,6.0,2.4,1.31,756.84,26.0,8.4,4.8,34.0,331.5,321.89,103.19,5.19,,,,,,,
2014-06-29,25.1,20.1,31.3,0.0,4.6,2.0,1.31,762.26,26.2,8.2,4.6,33.6,132.43,126.93,102.71,5.15,,,,,,,
2014-06-30,23.4,20.3,29.4,19.0,4.7,1.4,1.32,792.57,26.4,8.1,5.1,38.6,138.69,138.69,102.71,5.15,,,,,,,
2014-07-01,24.9,20.6,31.0,0.0,4.7,1.5,1.37,911.75,26.3,7.5,4.1,27.2,219.78,223.9,103.07,5.18,,,,,,,
2014-07-02,23.7,20.8,28.2,12.5,3.6,1.4,1.32,777.49,26.5,6.8,3.8,24.7,147.73,149.11,103.19,5.19,,,,,,,
2014-07-03,22.2,20.2,25.0,30.0,6.6,3.0,1.35,880.27,26.1,7.3,3.8,21.1,443.03,451.29,103.9,5.25,,,,,,,
2014-07-04,24.1,21.1,28.7,0.1,5.6,2.6,1.32,772.12,25.9,7.4,,19.9,445.17,439.67,103.43,5.21,,,,,,,
2014-07-05,23.7,18.9,28.4,0.0,4.2,2.1,1.31,760.1,26.0,7.9,,29.0,397.2,394.44,103.19,5.19,,,,,,,
2014-07-06,21.1,19.7,24.0,4.0,4.0,2.3,1.26,610.03,25.9,7.7,3.4,34.0,242.34,239.59,102.95,5.17,,,,,,,
2014-07-07,22.4,19.9,25.2,0.5,5.4,2.3,1.33,822.31,25.9,7.4,3.7,33.0,222.19,226.31,103.31,5.2,,,,,,,
2014-07-08,24.0,20.4,27.8,38.5,3.2,0.8,1.34,843.74,25.7,6.7,4.0,21.9,454.25,417.34,100.12,4.96,,,,,,,
2014-07-09,26.5,23.4,30.1,3.5,7.6,3.7,1.28,650.84,25.8,6.8,3.7,20.9,205.95,213.01,100.73,4.99,,,,,,,
2014-07-10,26.9,24.1,33.1,1.0,6.4,2.4,1.35,870.39,26.4,8.1,3.7,25.1,96.11,116.34,102.48,5.13,,,,,,,
2014-07-11,27.8,23.6,34.4,0.0,4.6,1.8,1.36,901.73,26.4,8.6,3.7,33.0,120.78,124.9,102.83,5.16,,,,,,,
2014-07-12,25.1,21.2,29.8,0.0,5.4,2.7,1.34,846.55,26.8,9.8,3.9,48.6,91.09,95.21,103.19,5.19,,,,,,,
2014-07-13,23.1,20.5,27.6,14.0,4.2,1.6,1.36,894.13,26.8,10.0,4.0,52.8,147.99,160.37,104.26,5.28,,,,,,,
2014-07-14,26.2,22.1,32.4,0.0,6.0,2.4,1.32,799.62,27.0,9.1,4.0,42.8,172.55,165.67,103.66,5.23,,,,,,,
2014-07-15,24.2,21.8,28.2,18.0,4.6,2.0,1.34,857.4,27.5,10.3,4.5,50.4,125.06,127.82,103.9,5.25,,,,,,,
2014-07-16,25.0,21.7,30.4,0.5,5.0,2.1,1.35,869.87,27.4,9.7,4.7,47.6,137.76,137.76,103.9,5.25,,,,,,,
2014-07-17,23.9,22.3,26.0,11.0,5.9,2.0,1.34,845.37,27.5,10.6,5.9,82.7,175.71,183.95,104.61,5.31,,,,,,,
2014-07-18,23.6,21.9,29.3,24.0,5.6,2.0,1.33,831.94,27.0,9.0,5.4,58.5,346.66,326.05,102.83,5.16,,,,,,,
2014-07-19,26.8,21.6,33.2,10.5,5.3,1.9,1.34,842.48,26.9,7.7,5.1,50.5,319.22,338.46,104.49,5.3,,,,,,,
2014-07-20,26.6,22.6,31.8,0.0,5.5,1.3,1.34,836.53,27.1,6.8,4.7,43.6,364.71,363.33,104.38,5.29,,,,,,,
2014-07-21,26.3,21.4,31.7,0.0,5.2,2.2,1.31,780.77,27.6,6.5,4.3,24.8,268.57,256.21,103.31,5.2,,,,,,,
2014-07-22,26.5,22.6,31.2,0.0,6.4,3.4,1.34,847.5,28.0,7.3,4.4,22.9,175.09,170.97,102.95,5.17,,,,,,,
2014-07-23,28.1,24.1,33.2,0.0,5.2,3.3,1.33,817.05,28.5,8.4,4.2,36.3,259.6,245.85,101.76,5.07,,,,,,,
2014-07-24,28.9,24.5,34.0,0.0,6.3,3.4,1.32,780.06,28.6,8.8,3.7,44.0,188.58,178.96,100.93,5.0,,,,,,,
2014-07-25,28.8,26.5,32.7,15.0,9.2,5.2,1.35,883.49,29.4,10.4,4.0,54.5,102.16,124.15,102.83,5.16,,,,,,,
2014-07-26,28.1,24.6,31.6,1.0,9.1,5.7,1.35,881.37,29.0,8.8,3.8,36.3,130.69,130.69,102.83,5.16,,,,,,,
2014-07-27,25.0,20.3,31.2,0.0,4.2,1.7,1.33,848.98,29.2,9.6,4.1,51.0,120.08,120.08,102.83,5.16,,,,,,,
2014-07-28,24.0,19.5,29.2,0.0,4.1,1.9,1.32,805.99,28.7,9.0,4.1,49.8,119.06,120.44,102.95,5.17,,,,,,,
2014-07-29,26.2,22.5,31.4,0.0,5.0,2.3,1.32,813.24,28.5,7.9,3.9,38.2,90.14,88.77,102.83,5.16,,,,,,,
2014-07-30,29.0,23.2,34.5,0.0,4.1,1.4,1.31,772.43,30.0,9.3,4.9,81.7,97.43,97.43,102.83,5.16,,,,,,,
2014-07-31,30.2,25.5,36.9,0.0,5.0,1.6,1.33,826.89,30.6,9.6,4.4,54.6,96.18,94.8,102.71,5.15,,,,,,,
2014-08-01,28.7,25.9,32.1,1.0,7.0,3.7,1.33,819.0,29.8,7.8,3.9,28.1,178.19,183.69,103.19,5.19,,,,,,,
2014-08-02,27.2,24.6,30.5,52.0,8.1,5.1,1.26,592.67,28.5,5.8,3.7,15.6,496.41,406.68,95.44,4.73,,,,,,,
2014-08-03,26.9,24.8,29.6,126.0,8.0,4.6,1.44,1035.37,27.8,5.9,3.8,26.1,,,103.19,5.19,,,,,,,
2014-08-04,24.8,24.0,25.8,26.5,6.8,4.3,1.26,624.92,25.9,5.7,4.4,,,,102.36,5.12,,,,,,,
2014-08-05,27.2,24.0,31.9,1.0,4.5,2.5,1.22,525.57,24.9,6.2,4.3,17.4,,,104.02,5.26,,,,,,,
2014-08-06,27.6,24.6,32.4,0.0,5.0,2.5,1.26,607.96,25.0,6.9,4.2,16.2,862.24,867.74,104.49,5.3,,,,,,,
2014-08-07,24.7,23.4,28.0,0.2,5.2,2.4,1.29,695.65,25.2,6.9,4.1,17.2,831.8,830.42,104.38,5.29,,,,,,,
2014-08-08,22.8,21.4,25.2,0.5,7.5,5.4,1.36,838.26,25.6,7.2,3.9,16.0,,,103.07,5.18,,,,,,,
2014-08-09,23.7,22.1,26.7,2.5,8.0,5.1,1.27,635.07,26.0,7.4,4.0,17.0,,,102.48,5.13,,,,,,,
2014-08-10,23.5,20.5,28.0,34.5,6.7,3.0,1.26,619.78,26.0,7.6,3.8,25.4,806.17,810.29,102.83,5.16,,,,,,,
2014-08-11,24.4,20.8,30.3,0.0,5.1,1.7,1.32,746.33,25.4,7.7,4.0,26.7,,,101.29,5.03,,,,,,,
2014-08-12,25.7,21.2,31.9,0.0,5.3,1.7,1.27,640.24,25.6,7.7,3.9,34.1,642.93,685.54,104.97,5.34,,,,,,,
2014-08-13,25.3,22.0,28.5,0.0,4.2,0.9,1.25,585.73,25.9,7.6,3.6,43.7,555.33,526.48,102.48,5.13,,,,,,,
2014-08-14,21.8,20.2,24.5,46.5,6.1,3.7,1.24,573.65,26.0,7.0,3.3,36.4,718.34,723.83,102.95,5.17,,,,,,,
2014-08-15,23.1,21.3,25.2,6.5,4.8,2.7,1.32,737.92,25.5,,3.4,22.9,,,104.26,5.28,,,,,,,
2014-08-16,25.0,22.1,29.3,0.0,3.8,2.4,1.24,574.96,25.2,7.3,3.3,24.6,953.06,943.45,103.43,5.21,,,,,,,
2014-08-17,24.3,20.8,29.6,6.5,5.8,3.0,1.19,435.66,25.1,7.7,3.4,37.2,868.5,847.88,101.64,5.06,,,,,,,
2014-08-18,21.7,20.1,24.9,267.0,5.9,3.1,1.69,1562.48,25.0,7.5,3.7,30.2,,,117.77,6.3,,,,,,,
2014-08-19,24.9,22.3,29.0,17.0,4.5,2.1,2.67,3937.62,23.4,5.4,5.0,27.2,,,112.71,6.02,,,,,,,
2014-08-20,24.3,23.2,26.2,64.0,4.4,1.5,2.08,2421.58,23.0,6.1,4.9,18.3,,,98.9,4.9,,,,,,,
2014-08-21,25.6,22.8,28.8,30.0,8.1,4.4,2.27,2892.8,23.4,7.1,4.6,15.0,,,117.23,6.27,,,,,,,
2014-08-22,25.4,20.3,30.9,0.0,4.6,2.0,2.34,3052.48,23.4,7.2,4.9,12.0,,,102.12,5.1,,,,,,,
2014-08-23,25.7,21.9,31.6,0.0,4.7,2.0,1.35,819.38,23.6,6.7,5.0,11.8,,,103.9,5.25,,,,,,,
2014-08-24,25.0,22.3,28.7,0.2,4.5,1.7,1.24,611.76,24.1,6.8,5.0,13.1,,,103.9,5.25,,,,,,,
2014-08-25,23.8,22.5,25.9,173.5,5.6,2.0,1.55,1259.41,24.2,7.5,5.2,16.3,,,110.49,5.83,,,,,,,
2014-08-26,25.1,22.3,30.4,5.5,5.5,2.3,2.21,2725.89,23.5,7.3,5.7,5.6,,,105.68,5.4,,,,,,,
2014-08-27,22.7,20.8,25.0,1.5,6.0,3.5,1.63,1401.46,23.5,7.1,4.8,6.7,,,99.1,4.91,,,,,,,
2014-08-28,22.6,20.9,26.1,0.0,4.4,2.7,1.3,699.36,23.4,7.1,4.5,7.5,,,101.17,5.02,,,,,,,
2014-08-29,22.9,20.9,26.9,0.0,4.8,3.0,1.28,676.44,23.6,7.3,4.2,11.5,685.54,733.64,105.33,5.37,,,,,,,
2014-08-30,22.7,19.4,26.4,0.0,5.0,3.1,1.24,572.91,23.6,7.8,4.0,16.3,689.24,675.5,104.14,5.27,,,,,,,
2014-08-31,22.6,19.3,27.1,0.0,4.3,2.8,1.37,903.07,23.7,8.3,3.9,23.2,629.28,596.3,101.29,5.03,,,,,,,
2014-09-01,23.6,19.4,28.4,0.0,5.6,3.1,1.28,663.51,24.4,9.3,4.2,23.4,314.22,318.34,101.64,5.06,,,,,,,
2014-09-02,23.0,20.6,26.6,0.5,6.1,3.4,1.3,726.47,24.0,9.2,4.1,25.3,356.4,353.66,101.41,5.04,,,,,,,
2014-09-03,23.7,21.1,26.7,16.0,6.0,3.0,1.28,650.03,,,,,552.26,544.4,100.73,4.99,,,,,,,
