,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2020-02-14,8.2,2.7,17.4,0.0,1.4,0.6,1.79,84.06,,,,,62.44,63.19,53.25,32.58,4.300000000000001,8.4,14.0,1.1,3.4000000000000004,14.75,
2020-02-15,9.9,2.9,17.5,3.3,2.2,0.6,1.77,76.48,,,,,57.08,54.07,52.99,32.54,4.275,8.5,13.975,1.025,3.35,14.5125,
2020-02-16,3.7,-0.4,10.2,2.9,5.0,2.3,1.77,117.21,,,,,56.16,56.16,52.99,32.54,4.25,8.600000000000001,13.95,0.95,3.3000000000000003,14.275,
2020-02-17,-1.3,-3.5,1.4,0.0,4.6,2.6,1.78,154.28,,,,,57.8,60.06,53.19,32.57,4.2250000000000005,8.700000000000001,13.925,0.875,3.25,14.037500000000001,
2020-02-18,-0.2,-5.3,5.4,0.0,3.3,1.7,1.78,113.37,,,,,48.41,50.67,53.38,32.6,4.2,8.8,13.9,0.8,3.2,13.8,0.0
2020-02-19,3.8,-3.7,11.0,0.0,2.3,1.1,1.83,53.12,,,,,55.29,54.54,53.32,32.59,4.5285714285714285,8.700000000000001,13.82857142857143,0.7571428571428572,3.4,13.714285714285715,
2020-02-20,5.2,-1.0,13.8,0.0,1.7,0.7,1.78,46.22,,,,,57.93,52.66,52.86,32.52,4.857142857142858,8.6,13.757142857142858,0.7142857142857143,3.6,13.628571428571428,
2020-02-21,8.0,-1.0,15.9,0.0,2.7,0.9,1.75,61.07,,,,,41.62,42.37,52.93,32.53,5.185714285714286,8.5,13.685714285714287,0.6714285714285715,3.8,13.542857142857143,
2020-02-22,7.8,2.7,12.1,0.6,6.5,2.8,1.77,107.19,,,,,53.43,54.18,52.99,32.54,5.514285714285714,8.4,13.614285714285714,0.6285714285714286,4.0,13.457142857142857,
2020-02-23,4.4,-0.9,10.9,0.0,3.6,1.5,1.74,91.21,,,,,44.86,44.86,52.99,32.54,5.842857142857143,8.3,13.542857142857143,0.5857142857142857,4.2,13.371428571428572,
2020-02-24,6.7,-2.6,16.8,0.0,1.7,0.6,1.75,55.63,,,,,46.13,45.37,52.93,32.53,6.171428571428572,8.2,13.471428571428572,0.5428571428571429,4.3999999999999995,13.285714285714285,
2020-02-25,6.4,5.3,8.5,39.5,1.4,0.5,1.78,85.28,,,,,71.71,82.26,53.84,32.67,6.5,8.1,13.4,0.5,4.6,13.2,25.0
2020-02-26,8.7,6.1,13.5,0.0,2.3,0.7,2.09,352.24,,,,,352.46,371.31,55.47,32.92,6.583333333333333,7.949999999999999,13.283333333333333,0.4666666666666667,6.083333333333333,13.466666666666667,
2020-02-27,6.5,3.7,10.0,0.0,2.5,0.9,2.04,272.59,,,,,360.37,340.02,53.71,32.65,6.666666666666667,7.8,13.166666666666666,0.43333333333333335,7.566666666666666,13.733333333333333,
2020-02-28,4.4,2.7,7.9,1.1,2.0,0.8,1.8,148.48,,,,,199.97,192.43,53.06,32.55,6.75,7.65,13.05,0.4,9.05,14.0,
2020-02-29,5.7,2.1,12.2,0.0,2.4,0.7,1.79,86.44,,,,,129.23,133.0,53.38,32.6,6.833333333333333,7.5,12.933333333333334,0.3666666666666667,10.533333333333333,14.266666666666667,
2020-03-01,7.8,1.0,14.4,0.0,5.6,1.1,1.81,116.15,,,,,118.08,120.34,53.58,32.63,6.916666666666667,7.35,12.816666666666666,0.33333333333333337,12.016666666666666,14.533333333333333,
2020-03-02,6.4,2.7,11.4,0.0,4.6,1.9,1.81,113.62,,,,,111.47,108.46,53.32,32.59,7.0,7.2,12.7,0.3,13.5,14.8,0.0
2020-03-03,7.4,0.7,13.6,0.0,2.6,1.0,1.81,59.35,,,,,100.55,100.55,53.32,32.59,7.185714285714286,7.2,12.542857142857143,0.32857142857142857,12.871428571428572,13.914285714285715,
2020-03-04,5.7,0.9,10.8,0.0,5.1,2.5,1.78,131.11,,,,,82.12,76.09,52.8,32.51,7.371428571428572,7.2,12.385714285714284,0.35714285714285715,12.242857142857142,13.028571428571428,
2020-03-05,3.5,-0.7,10.3,0.0,3.1,1.6,1.79,96.44,,,,,60.7,69.74,53.58,32.63,7.557142857142857,7.2,12.228571428571428,0.3857142857142857,11.614285714285714,12.142857142857142,
2020-03-06,4.5,-3.5,13.4,0.0,1.7,0.7,1.85,102.64,,,,,76.54,77.29,53.65,32.64,7.742857142857143,7.2,12.071428571428571,0.41428571428571426,10.985714285714286,11.257142857142856,
2020-03-07,5.7,1.5,10.2,1.1,1.7,0.6,1.85,54.81,,,,,74.61,72.35,53.45,32.61,7.928571428571429,7.2,11.914285714285715,0.44285714285714284,10.357142857142858,10.37142857142857,
2020-03-08,7.4,1.3,16.6,0.0,2.4,0.8,1.83,70.88,,,,,69.32,65.56,53.12,32.56,8.114285714285714,7.2,11.757142857142856,0.4714285714285714,9.728571428571428,9.485714285714286,
2020-03-09,8.8,1.7,14.9,2.2,2.2,0.7,1.81,40.54,,,,,63.5,65.01,53.25,32.58,8.3,7.2,11.6,0.5,9.1,8.6,0.0
2020-03-10,8.4,5.0,10.4,9.1,4.0,1.5,1.82,64.94,,,,,66.19,68.45,53.45,32.61,8.271428571428572,7.271428571428571,11.7,0.5428571428571428,8.571428571428571,10.157142857142857,
2020-03-11,6.0,1.3,11.2,0.0,3.9,2.5,1.81,110.27,,,,,63.96,62.46,53.32,32.59,8.242857142857144,7.342857142857143,11.8,0.5857142857142857,8.042857142857143,11.714285714285714,
2020-03-12,7.3,-1.7,16.9,0.0,2.0,0.8,1.82,73.76,,,,,64.66,65.42,53.38,32.6,8.214285714285715,7.414285714285715,11.9,0.6285714285714286,7.514285714285714,13.271428571428572,
2020-03-13,8.9,3.8,15.4,0.0,2.7,1.6,1.79,43.88,,,,,58.28,56.02,53.19,32.57,8.185714285714285,7.485714285714286,12.0,0.6714285714285715,6.985714285714286,14.82857142857143,
2020-03-14,6.5,1.0,11.7,0.0,3.5,2.2,1.81,65.3,,,,,61.42,59.16,52.99,32.54,8.157142857142857,7.557142857142857,12.1,0.7142857142857143,6.457142857142857,16.385714285714286,
2020-03-15,6.7,1.5,12.4,0.0,5.6,2.3,1.77,107.83,,,,,54.45,50.5,52.65,32.49,8.128571428571428,7.628571428571429,12.200000000000001,0.7571428571428571,5.928571428571429,17.942857142857143,
2020-03-16,6.2,0.5,12.6,0.0,3.0,1.6,1.74,62.78,8.8,12.4,,12.8,46.49,51.94,53.12,32.56,8.1,7.7,12.3,0.8,5.4,19.5,0.0
2020-03-17,8.5,-0.5,17.1,0.0,3.7,1.3,1.79,51.25,9.1,12.2,,13.0,56.4,53.39,52.86,32.52,8.442857142857143,7.714285714285714,12.257142857142858,0.8857142857142858,5.114285714285715,18.285714285714285,
2020-03-18,10.5,1.8,19.4,0.0,2.2,0.8,1.75,45.08,9.9,12.1,,11.3,46.14,46.89,52.93,32.53,8.785714285714285,7.728571428571429,12.214285714285715,0.9714285714285714,4.828571428571429,17.071428571428573,
2020-03-19,10.4,4.7,19.1,0.0,7.6,3.0,1.75,70.04,10.0,11.7,,11.9,44.99,43.48,52.8,32.51,9.128571428571428,7.742857142857143,12.171428571428573,1.0571428571428572,4.542857142857143,15.857142857142858,
2020-03-20,10.8,5.5,18.1,0.0,4.4,2.3,1.76,93.91,9.5,11.7,,12.1,42.41,44.67,52.99,32.54,9.471428571428572,7.757142857142857,12.128571428571428,1.1428571428571428,4.257142857142857,14.642857142857142,
2020-03-21,13.5,2.3,23.7,0.0,2.9,1.0,1.76,76.24,10.3,11.8,,10.6,45.35,43.09,52.8,32.51,9.814285714285715,7.771428571428571,12.085714285714285,1.2285714285714286,3.9714285714285715,13.428571428571429,
2020-03-22,15.4,10.5,22.1,0.0,3.8,1.7,1.75,52.78,11.4,11.4,,10.0,39.52,40.28,52.86,32.52,10.157142857142857,7.785714285714286,12.042857142857143,1.3142857142857143,3.685714285714286,12.214285714285715,
2020-03-23,12.4,5.4,19.7,0.0,4.1,1.8,1.76,39.52,11.3,11.6,,10.3,40.53,40.53,52.86,32.52,10.5,7.8,12.0,1.4,3.4,11.0,74.0
2020-03-24,11.2,3.2,19.2,0.0,2.0,1.0,1.76,44.67,12.2,11.5,,9.4,39.78,40.54,52.93,32.53,10.7,7.785714285714286,12.0,1.357142857142857,3.1857142857142855,11.0,
2020-03-25,13.2,3.6,21.3,0.0,3.0,1.3,1.75,56.58,12.2,11.2,,9.8,37.59,35.33,52.73,32.5,10.9,7.771428571428571,12.0,1.3142857142857143,2.9714285714285715,11.0,
2020-03-26,13.3,8.6,17.6,1.8,2.7,1.0,1.75,66.73,12.1,10.9,,11.4,34.28,36.55,52.93,32.53,11.1,7.757142857142857,12.0,1.2714285714285714,2.757142857142857,11.0,
2020-03-27,13.6,8.4,19.4,5.7,4.0,1.4,1.76,54.52,11.9,10.9,,12.2,44.29,43.54,52.86,32.52,11.3,7.742857142857143,12.0,1.2285714285714286,2.5428571428571427,11.0,
2020-03-28,8.6,4.7,12.8,0.0,3.5,1.1,1.75,43.64,11.9,11.3,,12.5,40.5,41.25,52.93,32.53,11.5,7.728571428571429,12.0,1.1857142857142857,2.3285714285714283,11.0,
2020-03-29,8.7,1.2,16.0,0.0,2.6,1.1,1.77,40.12,12.2,11.6,,11.4,42.33,42.33,52.93,32.53,11.7,7.714285714285714,12.0,1.1428571428571428,2.1142857142857143,11.0,
2020-03-30,11.7,5.1,18.9,0.0,2.8,0.9,1.77,40.27,13.3,11.6,,10.3,50.55,58.84,53.65,32.64,11.9,7.7,12.0,1.1,1.9,11.0,0.0
2020-03-31,12.8,4.5,20.8,0.0,1.7,0.9,1.87,111.0,13.0,11.9,2.1,12.7,175.93,166.88,52.86,32.52,12.071428571428571,7.8,11.985714285714286,1.1857142857142857,1.9142857142857141,10.685714285714285,
2020-04-01,13.6,7.6,20.2,0.0,3.8,1.7,1.75,41.46,13.1,11.7,2.0,13.4,31.45,31.45,52.86,32.52,12.242857142857144,7.9,11.971428571428572,1.2714285714285716,1.9285714285714286,10.371428571428572,
2020-04-02,12.1,3.6,19.5,0.0,2.6,1.2,1.75,47.79,13.5,11.8,1.9,12.2,40.82,40.07,52.8,32.51,12.414285714285715,8.0,11.957142857142857,1.3571428571428572,1.9428571428571428,10.057142857142857,
2020-04-03,13.4,4.9,20.4,0.0,2.9,1.6,1.76,45.42,13.5,12.3,1.9,13.4,27.66,29.17,52.93,32.53,12.585714285714285,8.1,11.942857142857143,1.4428571428571428,1.957142857142857,9.742857142857144,
2020-04-04,11.2,4.6,18.9,0.0,3.9,1.6,1.75,50.07,13.5,12.1,1.9,13.8,14.92,9.85,52.49,32.47,12.757142857142856,8.200000000000001,11.928571428571429,1.5285714285714285,1.9714285714285713,9.428571428571429,
2020-04-05,9.5,1.6,17.1,0.0,3.1,1.4,1.72,41.72,13.7,11.8,1.9,12.5,2.42,4.3,52.65,32.49,12.928571428571429,8.3,11.914285714285715,1.6142857142857143,1.9857142857142858,9.114285714285716,
2020-04-06,11.4,0.9,19.8,0.0,2.4,1.0,1.73,46.12,13.8,11.8,2.1,11.7,5.74,6.67,52.73,32.5,13.1,8.4,11.9,1.7,2.0,8.8,130.0
2020-04-07,14.2,6.8,21.3,0.0,3.6,1.7,1.72,42.08,14.0,11.4,2.4,12.3,6.03,4.16,52.57,32.48,13.0,8.4,11.842857142857143,1.5857142857142856,2.0142857142857142,9.314285714285715,
2020-04-08,11.9,6.2,18.4,0.0,3.8,1.9,1.75,57.28,14.0,11.3,2.4,13.2,15.53,19.66,52.93,32.53,12.9,8.4,11.785714285714286,1.4714285714285713,2.0285714285714285,9.82857142857143,
2020-04-09,10.8,3.9,17.8,0.0,3.1,1.2,1.76,33.31,13.9,11.1,2.4,13.1,27.6,26.84,52.86,32.52,12.8,8.4,11.72857142857143,1.3571428571428572,2.0428571428571427,10.342857142857143,
2020-04-10,10.9,7.2,15.3,0.0,2.6,0.8,1.75,64.06,14.1,10.9,2.3,13.3,26.13,26.89,52.93,32.53,12.7,8.4,11.67142857142857,1.2428571428571429,2.0571428571428574,10.857142857142858,
2020-04-11,10.9,5.0,14.9,0.0,1.9,0.7,1.76,58.11,14.5,10.6,2.2,11.8,28.4,28.4,52.93,32.53,12.6,8.4,11.614285714285714,1.1285714285714286,2.0714285714285716,11.371428571428572,
2020-04-12,8.9,4.9,14.3,1.4,4.3,1.3,1.76,39.99,13.8,10.5,2.1,12.5,27.4,27.4,52.93,32.53,12.5,8.4,11.557142857142857,1.0142857142857142,2.085714285714286,11.885714285714286,
2020-04-13,10.3,5.6,18.1,0.0,3.6,1.6,1.76,63.13,13.3,11.0,2.2,14.8,26.43,25.68,52.86,32.52,12.4,8.4,11.5,0.9,2.1,12.4,136.0
2020-04-14,13.4,2.0,23.4,0.0,3.5,1.4,1.75,51.18,13.9,11.4,2.2,14.2,22.01,22.01,52.86,32.52,12.614285714285714,8.371428571428572,11.385714285714286,0.9142857142857143,2.157142857142857,12.114285714285714,
2020-04-15,14.8,5.4,22.6,0.0,2.8,1.0,1.76,51.01,14.9,11.1,2.2,11.8,23.27,24.02,52.93,32.53,12.82857142857143,8.342857142857143,11.27142857142857,0.9285714285714286,2.2142857142857144,11.82857142857143,
2020-04-16,13.8,6.6,20.7,0.0,2.7,1.4,1.77,45.82,15.1,11.2,2.4,12.7,25.26,25.26,52.93,32.53,13.042857142857143,8.314285714285715,11.157142857142857,0.9428571428571428,2.2714285714285714,11.542857142857143,
2020-04-17,11.8,9.5,15.9,11.1,4.4,1.3,1.76,50.98,14.8,10.6,2.3,15.8,30.18,27.92,52.73,32.5,13.257142857142858,8.285714285714285,11.042857142857143,0.9571428571428572,2.3285714285714287,11.257142857142858,
2020-04-18,13.7,9.3,21.0,0.5,3.8,1.7,1.77,39.49,14.5,10.1,2.2,14.3,27.58,30.59,52.99,32.54,13.471428571428572,8.257142857142856,10.928571428571429,0.9714285714285714,2.3857142857142857,10.971428571428572,
2020-04-19,11.2,8.5,14.8,23.4,2.5,0.9,1.77,47.89,14.6,10.4,2.3,14.7,36.01,36.01,52.99,32.54,13.685714285714287,8.228571428571428,10.814285714285713,0.9857142857142858,2.442857142857143,10.685714285714287,
2020-04-20,12.8,9.5,19.2,0.0,4.4,1.8,1.77,59.97,14.7,10.5,2.2,13.6,42.49,42.49,52.99,32.54,13.9,8.2,10.7,1.0,2.5,10.4,20.0
2020-04-21,10.5,6.0,16.0,0.0,5.4,2.6,1.79,102.86,14.7,10.5,2.3,12.4,38.06,37.31,52.93,32.53,14.014285714285714,8.2,10.7,1.0714285714285714,2.557142857142857,10.614285714285714,
2020-04-22,8.5,5.0,14.3,0.0,5.0,2.9,1.8,147.11,13.7,10.5,2.2,11.3,44.95,44.19,52.86,32.52,14.128571428571428,8.2,10.7,1.1428571428571428,2.6142857142857143,10.82857142857143,
2020-04-23,9.8,5.1,15.9,0.0,5.0,2.8,1.78,112.03,13.2,10.6,2.2,10.8,39.17,41.43,53.06,32.55,14.242857142857142,8.2,10.7,1.2142857142857142,2.6714285714285713,11.042857142857143,
2020-04-24,11.5,4.0,17.9,0.0,5.6,2.1,1.78,51.33,13.7,10.5,2.3,10.7,38.49,39.24,53.12,32.56,14.357142857142858,8.2,10.7,1.2857142857142856,2.7285714285714286,11.257142857142858,
2020-04-25,15.3,4.4,24.4,0.0,4.3,1.5,1.81,30.11,14.4,10.4,2.3,12.1,36.22,37.73,53.25,32.58,14.471428571428572,8.2,10.7,1.3571428571428572,2.7857142857142856,11.471428571428572,
2020-04-26,14.0,7.5,19.8,0.0,3.5,1.5,1.8,41.41,15.2,10.4,2.3,12.5,36.52,32.75,52.93,32.53,14.585714285714285,8.2,10.7,1.4285714285714286,2.8428571428571425,11.685714285714287,
2020-04-27,13.2,5.6,20.1,0.0,3.4,1.4,1.77,44.06,15.4,10.7,2.3,14.1,26.28,27.04,52.99,32.54,14.7,8.2,10.7,1.5,2.9,11.9,31.0
2020-04-28,14.6,5.5,22.5,0.0,3.3,1.2,1.77,37.74,15.6,10.6,2.3,13.7,29.25,26.99,52.8,32.51,14.957142857142857,8.128571428571428,10.542857142857143,1.5,2.8285714285714283,11.342857142857143,
2020-04-29,16.7,7.0,25.4,0.0,1.9,0.9,1.76,46.09,16.9,10.4,2.3,11.8,20.36,21.87,52.93,32.53,15.214285714285714,8.057142857142857,10.385714285714284,1.5,2.757142857142857,10.785714285714286,
2020-04-30,17.7,7.4,27.6,0.0,2.1,0.8,1.78,64.63,17.2,10.5,2.3,11.3,23.98,23.98,52.93,32.53,15.471428571428572,7.985714285714286,10.228571428571428,1.5,2.6857142857142855,10.22857142857143,
2020-05-01,21.4,12.3,30.9,0.0,2.8,1.0,1.77,70.56,18.3,9.7,2.3,10.4,20.95,20.95,52.93,32.53,15.728571428571428,7.914285714285714,10.071428571428571,1.5,2.6142857142857143,9.67142857142857,
2020-05-02,21.1,15.1,28.2,0.2,2.6,0.9,1.77,67.58,18.9,8.7,2.4,9.7,20.89,21.64,52.99,32.54,15.985714285714286,7.8428571428571425,9.914285714285715,1.5,2.5428571428571427,9.114285714285714,
2020-05-03,17.9,16.3,19.9,9.5,2.5,1.0,1.81,111.81,17.9,7.9,2.4,9.5,44.69,44.69,52.99,32.54,16.242857142857144,7.771428571428571,9.757142857142856,1.5,2.4714285714285715,8.557142857142857,
2020-05-04,22.0,16.3,28.5,0.0,3.0,1.4,1.79,47.37,17.7,8.7,2.4,7.3,46.83,45.32,52.86,32.52,16.5,7.7,9.6,1.5,2.4,8.0,0.0
2020-05-05,17.0,14.5,20.8,1.2,2.6,1.0,1.74,49.47,18.1,9.6,2.5,6.9,44.13,39.82,52.49,32.47,16.82857142857143,7.714285714285714,9.557142857142857,1.4857142857142858,2.571428571428571,7.642857142857143,
2020-05-06,17.9,12.5,27.5,0.0,3.8,1.1,1.66,45.22,18.6,9.6,2.4,6.3,49.15,46.34,52.25,32.44,17.15714285714286,7.728571428571429,9.514285714285714,1.4714285714285713,2.742857142857143,7.285714285714286,
2020-05-07,16.2,8.4,24.1,0.0,2.9,1.3,1.65,107.45,18.6,9.8,2.4,7.4,38.8,36.93,52.09,32.42,17.485714285714288,7.742857142857143,9.471428571428572,1.457142857142857,2.914285714285714,6.928571428571429,
2020-05-08,16.8,6.8,24.4,4.1,3.6,1.3,1.68,89.61,18.4,9.4,2.3,7.5,35.45,35.45,52.09,32.42,17.814285714285713,7.757142857142857,9.428571428571429,1.4428571428571428,3.085714285714286,6.571428571428571,
2020-05-09,17.5,15.2,19.7,24.1,3.5,1.4,1.74,92.11,17.8,8.9,2.3,7.0,45.67,61.45,53.45,32.61,18.142857142857142,7.771428571428571,9.385714285714286,1.4285714285714286,3.257142857142857,6.214285714285714,
2020-05-10,18.0,14.7,22.2,0.0,3.9,1.8,1.86,98.45,17.9,8.7,2.3,6.1,70.42,66.65,53.12,32.56,18.47142857142857,7.785714285714286,9.342857142857143,1.4142857142857141,3.428571428571429,5.857142857142858,
2020-05-11,20.4,13.3,27.8,0.0,3.6,1.5,1.81,67.93,19.3,9.1,2.4,6.5,58.12,58.12,53.12,32.56,18.8,7.8,9.3,1.4,3.6,5.5,0.0
2020-05-12,19.4,14.1,25.7,0.0,4.4,2.5,1.81,89.34,19.7,8.4,2.4,6.9,54.58,56.08,53.25,32.58,18.95714285714286,7.742857142857143,9.314285714285715,1.4428571428571428,3.428571428571429,6.5,
2020-05-13,17.6,10.1,24.6,0.0,4.0,1.8,1.77,81.56,,,,6.7,46.31,41.79,52.86,32.52,19.114285714285714,7.685714285714286,9.32857142857143,1.4857142857142855,3.257142857142857,7.5,
2020-05-14,19.5,9.7,26.7,0.0,2.9,0.9,1.77,111.78,,,,6.8,46.8,45.29,52.73,32.5,19.271428571428572,7.628571428571429,9.342857142857143,1.5285714285714285,3.085714285714286,8.5,
2020-05-15,16.5,14.6,20.9,13.2,2.7,1.0,1.78,104.94,,,2.4,7.1,66.52,71.8,53.19,32.57,19.428571428571427,7.571428571428571,9.357142857142858,1.5714285714285714,2.914285714285714,9.5,
2020-05-16,18.9,14.4,25.4,0.0,1.7,0.6,1.86,177.27,19.4,9.7,2.4,6.3,138.89,144.92,53.71,32.65,19.585714285714285,7.514285714285714,9.371428571428572,1.6142857142857143,2.742857142857143,10.5,
2020-05-17,22.3,17.3,28.2,0.0,2.2,0.8,1.86,118.04,20.9,9.0,2.5,7.6,123.37,121.11,53.51,32.62,19.74285714285714,7.457142857142857,9.385714285714286,1.657142857142857,2.571428571428571,11.5,
2020-05-18,20.1,14.5,24.3,14.4,3.4,1.5,1.87,204.11,,,2.5,,92.06,94.32,53.71,32.65,19.9,7.4,9.4,1.7,2.4,12.5,38.0
2020-05-19,14.8,11.3,19.6,0.7,3.2,1.3,1.97,345.12,,,2.7,12.5,267.44,271.21,54.04,32.7,19.97142857142857,7.414285714285715,9.385714285714286,1.5857142857142856,2.571428571428571,14.371428571428572,
2020-05-20,15.3,9.1,21.9,0.0,2.5,1.1,1.88,199.56,20.3,8.9,2.8,12.7,218.78,216.52,53.84,32.67,20.04285714285714,7.428571428571429,9.371428571428572,1.4714285714285713,2.742857142857143,16.242857142857144,
2020-05-21,16.4,9.6,23.6,0.0,3.8,1.2,1.84,176.68,20.4,9.4,3.0,14.0,143.83,133.28,52.93,32.53,20.114285714285714,7.442857142857143,9.357142857142858,1.3571428571428572,2.914285714285714,18.114285714285714,
2020-05-22,18.4,13.9,23.6,0.0,2.7,1.2,1.78,148.77,20.6,9.5,3.2,15.6,97.87,99.38,53.06,32.55,20.185714285714283,7.457142857142857,9.342857142857143,1.2428571428571429,3.085714285714286,19.985714285714288,
2020-05-23,19.3,11.7,27.0,0.0,2.7,1.1,1.8,187.85,20.8,9.5,3.2,14.3,95.13,98.14,53.32,32.59,20.257142857142856,7.4714285714285715,9.32857142857143,1.1285714285714286,3.257142857142857,21.857142857142858,
2020-05-24,20.3,15.8,25.7,0.0,3.2,1.1,1.86,145.7,20.8,9.3,3.2,19.2,96.02,96.02,53.32,32.59,20.328571428571426,7.485714285714286,9.314285714285715,1.0142857142857142,3.428571428571429,23.728571428571428,
2020-05-25,19.9,15.3,25.2,0.0,2.6,1.3,1.82,81.54,21.3,9.1,3.5,17.6,64.1,65.61,53.45,32.61,20.4,7.5,9.3,0.9,3.6,25.6,146.0
2020-05-26,21.0,15.3,27.4,0.0,2.4,1.2,1.81,82.0,21.9,8.5,3.5,19.4,64.27,57.49,52.86,32.52,20.599999999999998,7.557142857142857,9.385714285714286,0.8571428571428572,3.9714285714285715,27.742857142857144,
2020-05-27,20.3,15.8,26.4,0.0,3.1,1.5,1.8,37.42,22.1,8.8,3.7,24.9,57.77,57.77,52.86,32.52,20.8,7.614285714285715,9.471428571428572,0.8142857142857143,4.342857142857143,29.885714285714286,
2020-05-28,20.9,12.7,27.8,0.0,2.6,1.2,1.76,82.4,22.6,10.0,3.9,37.2,43.83,42.33,52.73,32.5,21.0,7.671428571428572,9.557142857142857,0.7714285714285715,4.714285714285714,32.02857142857143,
2020-05-29,22.0,15.4,28.4,0.0,2.2,1.1,1.77,29.11,23.3,10.2,3.7,35.0,48.93,50.44,52.86,32.52,21.2,7.728571428571429,9.642857142857144,0.7285714285714285,5.085714285714285,34.17142857142857,
2020-05-30,21.9,14.2,28.8,0.0,2.4,1.0,1.76,68.48,22.8,10.6,4.0,41.6,41.33,41.33,52.86,32.52,21.4,7.785714285714286,9.72857142857143,0.6857142857142857,5.457142857142857,36.31428571428572,
2020-05-31,22.4,15.0,28.6,0.0,2.4,0.9,1.76,101.84,23.0,10.3,3.8,37.2,44.43,45.93,52.99,32.54,21.6,7.842857142857143,9.814285714285715,0.6428571428571428,5.828571428571429,38.457142857142856,
2020-06-01,22.5,17.9,27.5,0.1,4.7,1.7,1.77,84.72,22.5,9.3,3.7,32.4,47.32,38.69,52.25,32.44,21.8,7.9,9.9,0.6,6.2,40.6,233.0
2020-06-02,20.9,14.3,27.1,0.0,1.9,0.7,1.67,99.86,22.8,9.4,3.8,30.8,47.53,55.41,52.93,32.53,22.242857142857144,8.028571428571428,9.8,0.6857142857142857,5.8,37.62857142857143,
2020-06-03,23.0,16.3,29.7,0.0,2.0,0.7,1.78,120.68,23.2,9.4,3.7,29.3,60.7,59.95,52.86,32.52,22.685714285714287,8.157142857142858,9.7,0.7714285714285714,5.4,34.65714285714286,
2020-06-04,26.2,17.8,34.2,0.0,2.4,1.2,1.79,36.05,24.1,9.1,3.7,29.5,43.92,52.21,53.58,32.63,23.12857142857143,8.285714285714286,9.6,0.8571428571428571,5.0,31.685714285714287,
2020-06-05,26.6,20.1,33.9,0.0,2.4,1.3,1.82,26.48,24.9,9.1,3.8,29.5,56.42,51.14,53.12,32.56,23.57142857142857,8.414285714285715,9.5,0.9428571428571428,4.6,28.714285714285715,
2020-06-06,23.1,18.9,29.1,0.0,2.5,1.1,1.79,76.04,24.0,8.7,3.8,32.8,53.59,52.08,52.99,32.54,24.014285714285712,8.542857142857143,9.4,1.0285714285714285,4.2,25.742857142857144,
2020-06-07,23.9,16.9,31.3,0.0,1.8,0.8,1.78,60.35,24.9,8.2,3.6,23.9,47.42,49.68,53.19,32.57,24.457142857142856,8.671428571428573,9.299999999999999,1.1142857142857143,3.8,22.771428571428572,
2020-06-08,26.5,18.7,34.0,0.0,1.9,0.7,1.81,95.94,25.3,7.7,3.5,19.6,69.25,71.51,53.38,32.6,24.9,8.8,9.2,1.2,3.4,19.8,3690.0
2020-06-09,28.1,20.9,35.1,0.0,2.1,0.8,1.76,85.06,25.4,,3.3,11.8,41.42,36.14,52.93,32.53,24.9,8.671428571428573,9.057142857142857,1.1142857142857143,4.514285714285714,18.014285714285716,
2020-06-10,26.9,21.6,34.3,2.8,2.5,0.9,1.81,85.86,25.8,7.5,3.2,11.2,44.7,53.75,53.71,32.65,24.9,8.542857142857143,8.914285714285713,1.0285714285714285,5.628571428571428,16.228571428571428,
2020-06-11,24.8,20.4,31.0,29.3,2.0,0.7,1.93,169.7,25.4,7.3,3.3,16.9,201.88,203.39,53.84,32.67,24.9,8.414285714285715,8.77142857142857,0.9428571428571428,6.742857142857142,14.442857142857143,
2020-06-12,24.5,20.2,28.8,19.3,2.0,0.6,1.86,154.26,25.6,6.9,3.3,17.4,152.21,148.44,53.51,32.62,24.9,8.285714285714286,8.628571428571428,0.8571428571428571,7.857142857142856,12.657142857142858,
2020-06-13,23.9,19.5,29.5,8.6,2.8,0.8,1.84,209.38,25.9,6.8,3.1,12.0,168.96,164.43,53.12,32.56,24.9,8.157142857142858,8.485714285714286,0.7714285714285714,8.97142857142857,10.871428571428572,
2020-06-14,24.7,21.8,29.7,78.7,4.1,1.1,1.85,217.0,25.4,5.2,3.7,9.0,192.83,207.15,54.36,32.75,24.9,8.028571428571428,8.342857142857142,0.6857142857142857,10.085714285714285,9.085714285714285,
2020-06-15,24.7,19.0,30.2,0.0,2.7,1.4,2.01,193.64,25.7,6.1,4.1,7.0,210.7,218.99,55.08,32.86,24.9,7.9,8.2,0.6,11.2,7.3,200.0
2020-06-16,24.2,17.0,30.2,0.0,2.2,1.1,2.02,176.38,26.2,6.7,3.4,6.3,192.85,187.58,54.62,32.79,25.04285714285714,7.857142857142858,8.042857142857143,0.7,10.214285714285714,7.0,
2020-06-17,23.1,18.3,27.6,0.0,1.8,0.8,1.98,103.21,26.4,6.4,3.6,6.1,139.68,136.67,54.36,32.75,25.185714285714283,7.814285714285714,7.885714285714285,0.8,9.228571428571428,6.7,
