일시,지점명,평균기온,최저기온,최저기온시각,최고기온,최고기온시각,강수계속시간,분최다강수량,분최다강수량시각,시간최다강수량,시간최다강수량시각,일강수량,최대순간풍속,최대순간풍속풍향방위,최대순간풍속시각,최대풍속,최대풍속풍향방위,최대풍속시각,평균풍속,풍정합,최다풍향방위,평균이슬점온도,최소상대습도,최소상대습도시각,평균상대습도,평균증기압,평균현지기압,최고해면기압,최고해면기압시각,최저해면기압,최저해면기압시각,평균해면기압,가조시간,합계일조시간,시간최다일사시각,시간최다일사량,합계일사량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계시간신적설,평균전운량,평균중하층운량,평균지면온도,최저초상온도,평균지중온도,평균지중온도,평균지중온도,평균지중온도,지중온도,지중온도,지중온도,지중온도,지중온도,합계대형증발량,합계소형증발량,강수,기사,안개계속시간
2012-03-20,부여,2.4,-5.0,620.0,9.7,1529.0,,,,,,,8.5,290.0,1550.0,5.6,270.0,1650.0,1.9,1684.0,320.0,-9.2,19.0,1443.0,46.9,3.1,1020.2,1024.6,2321.0,1019.6,1449.0,1021.7,12.1,10.7,,,,,,,,,,,4.6,-4.4,,,,,,,,,,,,,,
2012-03-21,부여,3.4,-4.4,614.0,11.8,1436.0,,,,,,,5.5,180.0,1457.0,3.7,160.0,1510.0,1.1,943.0,200.0,-5.4,26.0,1400.0,55.9,4.1,1022.3,1026.5,1005.0,1021.2,1744.0,1023.8,12.2,10.6,,,,,,,,,,,5.8,-4.4,,,,,,,,,,,,,,
2012-03-22,부여,6.0,1.2,23.0,11.5,1523.0,,,,,,5.0,4.9,180.0,1538.0,3.2,230.0,1650.0,1.0,868.0,160.0,0.5,44.0,1528.0,69.1,6.5,1018.5,1024.6,154.0,1014.2,2359.0,1019.9,12.2,0.0,,,,,,,,,,,7.9,0.9,,,,,,,,,,,,,,
2012-03-23,부여,5.9,3.7,2329.0,7.2,1227.0,,,,,,13.5,8.2,320.0,1927.0,5.5,270.0,1933.0,1.8,1539.0,270.0,3.5,72.0,2357.0,84.8,7.9,1007.3,1014.2,1.0,1005.3,1600.0,1008.7,12.3,0.0,,,,,,,,,,,6.5,3.1,,,,,,,,,,,,,,
2012-03-24,부여,4.7,2.9,204.0,8.6,1226.0,,,,,,0.5,12.4,270.0,1402.0,8.3,270.0,1217.0,4.3,3729.0,290.0,-5.8,26.0,1741.0,49.8,4.1,1012.0,1017.4,2355.0,1009.0,318.0,1013.4,12.3,6.8,,,,,,,,,,,5.3,1.3,,,,,,,,,,,,,,
2012-03-25,부여,3.5,-1.3,2359.0,8.6,1218.0,,,,,,,12.7,270.0,1141.0,7.8,270.0,1605.0,3.3,2838.0,290.0,-8.4,18.0,1408.0,45.6,3.3,1018.6,1022.8,2354.0,1017.3,7.0,1020.0,12.3,9.6,,,,,,,,,,,4.8,-2.0,,,,,,,,,,,,,,
2012-03-26,부여,3.1,-4.4,636.0,11.0,1553.0,,,,,,,11.5,340.0,1214.0,4.1,290.0,1154.0,1.5,1260.0,270.0,-7.5,22.0,1420.0,51.0,3.5,1023.3,1026.4,950.0,1022.7,1.0,1024.7,12.4,11.1,,,,,,,,,,,5.7,-4.0,,,,,,,,,,,,,,
2012-03-27,부여,6.3,-3.8,618.0,13.9,1418.0,,,,,,,8.4,230.0,1702.0,5.2,230.0,1633.0,1.6,1421.0,230.0,-3.2,17.0,1136.0,56.4,5.1,1022.9,1026.2,229.0,1021.8,1612.0,1024.3,12.4,9.6,,,,,,,,,,,7.8,-3.3,,,,,,,,,,,,,,
2012-03-28,부여,10.1,3.7,2400.0,18.1,1608.0,,,,,,,9.2,320.0,1549.0,3.8,290.0,1553.0,1.3,1118.0,230.0,1.4,16.0,1732.0,60.9,6.9,1023.8,1026.9,1005.0,1023.6,114.0,1025.2,12.5,7.6,,,,,,,,,,,12.4,3.0,,,,,,,,,,,,,,
2012-03-29,부여,10.9,-0.1,443.0,20.3,1434.0,,,,,,0.2,11.7,230.0,1901.0,7.1,230.0,1851.0,2.0,1766.0,230.0,4.4,21.0,1422.0,68.9,8.7,1020.4,1026.3,213.0,1016.9,2350.0,1021.7,12.5,5.4,,,,,,,,,,,12.1,0.5,,,,,,,,,,,,,,
2012-03-30,부여,10.4,5.5,2355.0,16.4,36.0,,,,,,6.0,9.5,230.0,349.0,5.6,230.0,349.0,2.4,2073.0,270.0,5.7,41.0,2151.0,74.4,9.6,1013.8,1017.1,1.0,1012.8,1416.0,1015.2,12.5,0.0,,,,,,,,,,,11.0,4.6,,,,,,,,,,,,,,
2012-03-31,부여,5.3,-0.6,628.0,11.1,1439.0,,,,,,,11.0,270.0,1841.0,6.7,270.0,1848.0,2.8,2381.0,290.0,-5.5,20.0,1502.0,49.4,4.2,1015.6,1021.6,2352.0,1013.5,1655.0,1017.0,12.6,10.0,,,,,,,,,,,8.5,-0.8,,,,,,,,,,,,,,
2012-04-01,부여,4.1,-3.0,629.0,11.7,1434.0,,,,,,,8.6,340.0,1022.0,4.8,230.0,1616.0,1.3,1120.0,230.0,-7.8,15.0,1440.0,47.3,3.5,1021.7,1025.3,929.0,1021.5,1.0,1023.2,12.6,10.9,,,,,,,,,,,8.9,-2.9,,,,,,,,,,,,,,
2012-04-02,부여,9.8,-0.8,547.0,18.7,1337.0,,1.5,2336.0,5.5,2329.0,5.5,11.0,180.0,1813.0,5.8,180.0,1820.0,1.8,1528.0,180.0,2.2,27.0,1156.0,63.0,7.6,1013.3,1023.0,1.0,1005.6,2400.0,1014.6,12.6,1.3,,,,,,,,,,,8.8,-1.0,,,,,,,,,,,,,,
2012-04-03,부여,6.0,1.3,2353.0,13.2,349.0,,4.0,134.0,16.0,107.0,36.0,16.2,270.0,1506.0,9.2,290.0,1618.0,4.2,3595.0,290.0,-0.7,34.0,1618.0,64.6,6.4,1004.7,1017.0,2351.0,993.8,601.0,1006.0,12.7,4.5,,,,,,,,,,,8.1,0.2,,,,,,,,,,,,,,
2012-04-04,부여,7.0,-0.7,342.0,13.9,1407.0,,,,,,,11.7,290.0,1516.0,6.6,290.0,1524.0,2.6,2216.0,230.0,0.9,47.0,1341.0,66.9,6.6,1011.7,1017.0,9.0,1009.8,1423.0,1013.1,12.7,10.0,,,,,,,,,,,8.7,-1.1,,,,,,,,,,,,,,
2012-04-05,부여,5.6,-0.5,453.0,13.2,1350.0,,,,,,,10.2,270.0,1459.0,6.9,270.0,1600.0,2.2,1909.0,270.0,-4.4,18.0,1540.0,56.5,4.6,1012.5,1017.6,2324.0,1011.2,1420.0,1013.9,12.8,9.2,,,,,,,,,,,8.1,-1.0,,,,,,,,,,,,,,
2012-04-06,부여,5.0,-1.3,417.0,12.6,1409.0,,,,,,,11.9,270.0,1535.0,7.1,290.0,1138.0,2.8,2392.0,290.0,-5.7,14.0,1414.0,52.0,4.2,1017.0,1022.0,2341.0,1016.3,1421.0,1018.4,12.8,11.5,,,,,,,,,,,8.2,-1.3,,,,,,,,,,,,,,
2012-04-07,부여,5.8,-2.7,551.0,14.0,1529.0,,,,,,,6.3,200.0,1606.0,4.1,200.0,1625.0,1.1,955.0,200.0,-4.5,19.0,1322.0,52.6,4.4,1021.1,1024.9,917.0,1020.8,1712.0,1022.5,12.8,11.2,,,,,,,,,,,9.7,-2.5,,,,,,,,,,,,,,
2012-04-08,부여,11.6,0.2,551.0,18.9,1502.0,,,,,,,12.0,230.0,1419.0,8.3,230.0,1422.0,2.8,2417.0,230.0,1.6,24.0,1442.0,54.4,7.1,1018.8,1022.1,14.0,1017.6,1905.0,1020.2,12.9,11.3,,,,,,,,,,,12.5,-0.1,,,,,,,,,,,,,,
2012-04-09,부여,14.3,10.0,2344.0,20.6,1602.0,,,,,,,7.4,200.0,259.0,4.5,230.0,11.0,1.9,1605.0,230.0,9.7,56.0,1603.0,74.5,12.0,1018.8,1021.6,2357.0,1018.7,1547.0,1020.2,12.9,2.6,,,,,,,,,,,15.5,9.2,,,,,,,,,,,,,,
2012-04-10,부여,12.8,9.6,525.0,14.8,2043.0,,0.5,1211.0,1.0,2215.0,2.5,6.6,70.0,1549.0,3.4,140.0,1914.0,1.1,936.0,70.0,9.8,71.0,1907.0,82.5,12.1,1013.5,1022.0,113.0,1007.8,2356.0,1014.9,12.9,0.0,,,,,,,,,,,12.4,9.0,,,,,,,,,,,,,,
2012-04-11,부여,11.8,4.6,2311.0,18.6,1533.0,,0.1,,0.1,,0.2,8.6,270.0,1643.0,5.3,270.0,1643.0,2.0,1759.0,200.0,7.4,43.0,1611.0,76.8,10.6,1005.1,1011.3,2355.0,1003.8,754.0,1006.5,13.0,5.0,,,,,,,,,,,14.5,4.5,,,,,,,,,,,,,,
2012-04-12,부여,8.8,0.7,610.0,16.6,1532.0,,,,,,,8.5,320.0,1609.0,4.7,290.0,1554.0,1.5,1269.0,320.0,-2.5,14.0,1535.0,52.4,5.3,1011.1,1013.9,2355.0,1010.5,1416.0,1012.5,13.0,6.7,,,,,,,,,,,12.1,0.8,,,,,,,,,,,,,,
2012-04-13,부여,9.7,6.6,352.0,15.5,1259.0,,0.5,1737.0,0.5,1647.0,0.5,6.1,340.0,1529.0,3.6,320.0,1535.0,0.9,782.0,320.0,1.0,26.0,1049.0,58.0,6.8,1011.9,1014.4,2332.0,1011.2,1353.0,1013.3,13.0,0.0,,,,,,,,,,,11.3,6.7,,,,,,,,,,,,,,
2012-04-14,부여,11.8,3.2,633.0,21.4,1555.0,,,,,,,5.9,230.0,1634.0,4.3,230.0,1637.0,1.1,926.0,270.0,4.5,22.0,1625.0,65.9,8.5,1013.2,1016.7,1011.0,1012.5,1637.0,1014.6,13.1,9.9,,,,,,,,,,,16.2,3.0,,,,,,,,,,,,,,
2012-04-15,부여,13.7,5.8,614.0,23.4,1443.0,,,,,,,7.1,290.0,1521.0,4.0,230.0,1511.0,1.1,987.0,250.0,2.7,12.0,1444.0,53.9,7.5,1011.5,1014.8,18.0,1009.6,1528.0,1012.8,13.1,9.8,,,,,,,,,,,17.0,5.9,,,,,,,,,,,,,,
2012-04-16,부여,11.4,4.0,601.0,20.4,1458.0,,,,,,,9.4,110.0,2331.0,5.3,230.0,1614.0,1.4,1245.0,290.0,3.5,33.0,1652.0,61.9,7.9,1012.0,1014.9,2345.0,1010.8,1538.0,1013.4,13.2,10.1,,,,,,,,,,,16.9,4.1,,,,,,,,,,,,,,
2012-04-17,부여,10.7,2.8,417.0,20.8,1624.0,,,,,,,7.6,200.0,1642.0,3.4,230.0,1659.0,1.2,1020.0,110.0,0.9,10.0,1631.0,58.6,6.6,1014.3,1018.1,2342.0,1012.9,1643.0,1015.7,13.2,8.5,,,,,,,,,,,15.0,3.2,,,,,,,,,,,,,,
2012-04-18,부여,13.5,3.9,539.0,23.0,1602.0,,,,,,,6.1,320.0,1808.0,3.5,290.0,1823.0,1.1,935.0,270.0,2.3,22.0,1544.0,51.5,7.3,1016.2,1019.3,2347.0,1014.7,1624.0,1017.6,13.2,7.1,,,,,,,,,,,17.5,4.1,,,,,,,,,,,,,,
2012-04-19,부여,13.8,8.9,544.0,22.6,1348.0,,0.2,1721.0,0.4,1716.0,0.5,8.4,200.0,1441.0,4.6,270.0,1450.0,1.1,928.0,20.0,5.3,22.0,1419.0,61.4,9.0,1017.9,1020.9,2256.0,1017.8,1428.0,1019.2,13.3,5.4,,,,,,,,,,,16.3,9.0,,,,,,,,,,,,,,
2012-04-20,부여,16.8,11.6,245.0,23.8,1443.0,,0.5,255.0,0.5,205.0,0.5,8.2,70.0,1230.0,4.7,110.0,2012.0,2.4,2076.0,90.0,7.4,33.0,1444.0,56.3,10.3,1018.1,1021.6,840.0,1017.1,1637.0,1019.4,13.3,3.9,,,,,,,,,,,18.6,11.1,,,,,,,,,,,,,,
2012-04-21,부여,12.9,11.1,612.0,15.7,1.0,,1.5,1612.0,4.5,1945.0,45.5,11.0,90.0,1343.0,5.5,90.0,1533.0,3.2,2790.0,70.0,9.5,50.0,1.0,80.4,11.9,1006.5,1018.1,1.0,1001.6,2324.0,1007.9,13.3,0.0,,,,,,,,,,,13.2,11.0,,,,,,,,,,,,,,
2012-04-22,부여,9.9,8.9,2349.0,13.6,13.0,,0.5,26.0,2.0,24.0,3.5,9.6,230.0,337.0,5.7,230.0,938.0,2.9,2467.0,230.0,7.3,75.0,1736.0,83.9,10.2,1006.6,1012.2,2354.0,1001.4,7.0,1008.0,13.4,0.0,,,,,,,,,,,11.4,8.4,,,,,,,,,,,,,,
2012-04-23,부여,15.1,8.1,246.0,23.4,1629.0,,0.1,1345.0,0.1,1255.0,0.1,7.9,230.0,1444.0,5.0,200.0,1404.0,1.1,985.0,230.0,9.6,43.0,1733.0,72.0,12.0,1011.6,1014.5,2127.0,1011.2,1647.0,1013.0,13.4,6.4,,,,,,,,,,,16.2,8.2,,,,,,,,,,,,,,
2012-04-24,부여,18.9,8.9,618.0,28.8,1527.0,,,,,,,5.8,230.0,1641.0,3.5,230.0,1642.0,0.8,654.0,160.0,7.1,18.0,1314.0,55.0,10.3,1010.8,1015.6,644.0,1009.3,1539.0,1012.1,13.4,9.5,,,,,,,,,,,20.0,7.9,,,,,,,,,,,,,,
2012-04-25,부여,14.1,9.6,2246.0,19.8,656.0,,2.0,1602.0,4.0,1530.0,14.5,8.3,200.0,2147.0,5.1,230.0,2154.0,1.9,1611.0,90.0,10.4,29.0,656.0,79.1,12.6,999.4,1009.7,1.0,995.5,1805.0,1000.7,13.5,0.0,,,,,,,,,,,15.1,10.2,,,,,,,,,,,,,,
2012-04-26,부여,11.9,6.6,2334.0,17.3,1415.0,,,,,,,10.1,290.0,1254.0,7.2,270.0,1400.0,2.9,2514.0,270.0,0.4,23.0,1300.0,49.6,6.4,1007.8,1013.0,2400.0,1002.0,1.0,1009.1,13.5,12.4,,,,,,,,,,,15.7,6.3,,,,,,,,,,,,,,
2012-04-27,부여,12.9,3.0,559.0,23.5,1426.0,,,,,,,10.4,180.0,1329.0,6.2,230.0,1318.0,1.6,1374.0,160.0,1.0,14.0,1325.0,52.5,6.7,1011.0,1013.9,2358.0,1010.0,1502.0,1012.4,13.6,12.1,,,,,,,,,,,15.9,3.4,,,,,,,,,,,,,,
2012-04-28,부여,15.4,7.1,524.0,23.7,1503.0,,,,,,,7.5,290.0,1513.0,5.0,270.0,1518.0,1.3,1083.0,270.0,2.8,20.0,1616.0,48.5,7.6,1013.7,1017.0,2337.0,1013.4,138.0,1015.1,13.6,10.5,,,,,,,,,,,18.1,6.7,,,,,,,,,,,,,,
2012-04-29,부여,15.6,8.6,537.0,21.7,1454.0,,,,,,,4.0,20.0,2257.0,2.4,360.0,937.0,0.6,540.0,20.0,7.6,37.0,1553.0,61.1,10.5,1013.3,1017.1,2.0,1012.7,2207.0,1014.6,13.6,0.0,,,,,,,,,,,16.1,8.5,,,,,,,,,,,,,,
2012-04-30,부여,19.8,11.5,609.0,26.0,1247.0,,,,,,,11.3,90.0,1551.0,6.2,110.0,1506.0,2.6,2255.0,90.0,8.6,31.0,1121.0,51.5,11.2,1009.5,1013.1,15.0,1008.1,1626.0,1010.8,13.6,12.3,,,,,,,,,,,21.1,10.4,,,,,,,,,,,,,,
2012-05-01,부여,20.2,13.7,419.0,25.4,1434.0,,,,,,,5.5,20.0,626.0,3.4,20.0,627.0,1.4,1198.0,20.0,11.6,42.0,1450.0,59.3,13.7,1006.9,1010.7,715.0,1006.2,1614.0,1008.2,13.7,2.1,,,,,,,,,,,20.2,12.8,,,,,,,,,,,,,,
2012-05-02,부여,21.9,17.9,552.0,27.7,1625.0,,,,,,,7.8,70.0,1254.0,4.2,90.0,1301.0,1.8,1532.0,360.0,12.8,37.0,1626.0,57.6,14.8,1003.7,1006.7,23.0,1003.1,1757.0,1005.0,13.7,6.4,,,,,,,,,,,23.6,16.9,,,,,,,,,,,,,,
2012-05-03,부여,19.2,14.2,526.0,25.8,1618.0,,,,,,,5.9,340.0,1835.0,3.2,340.0,1857.0,1.5,1264.0,140.0,10.7,35.0,1626.0,60.0,12.9,1002.8,1006.9,2358.0,1001.9,1622.0,1004.1,13.8,7.7,,,,,,,,,,,23.2,13.9,,,,,,,,,,,,,,
2012-05-04,부여,18.9,11.1,526.0,27.4,1451.0,,,,,,,7.2,320.0,1719.0,4.8,320.0,1657.0,1.7,1506.0,320.0,8.3,28.0,1732.0,54.5,11.0,1006.5,1009.1,858.0,1006.4,1604.0,1007.8,13.8,12.6,,,,,,,,,,,24.8,10.6,,,,,,,,,,,,,,
2012-05-05,부여,18.1,12.6,2346.0,27.1,1427.0,,,,,,,8.5,250.0,1455.0,4.7,230.0,1608.0,1.9,1617.0,230.0,7.4,12.0,1411.0,52.8,10.4,1005.3,1008.6,2.0,1004.9,1603.0,1006.6,13.8,9.5,,,,,,,,,,,23.3,11.5,,,,,,,,,,,,,,
2012-05-06,부여,16.1,7.7,529.0,24.8,1349.0,,,,,,,8.2,180.0,1408.0,4.8,230.0,1404.0,1.4,1196.0,250.0,3.4,14.0,1325.0,49.9,8.0,1006.1,1010.1,915.0,1005.7,1907.0,1007.5,13.8,9.2,,,,,,,,,,,22.7,7.9,,,,,,,,,,,,,,
2012-05-07,부여,17.5,8.5,543.0,26.8,1441.0,,,,,,,6.0,230.0,1656.0,3.9,230.0,1623.0,0.9,797.0,160.0,6.2,22.0,1310.0,51.5,9.5,1005.9,1008.8,949.0,1006.1,143.0,1007.2,13.9,9.1,,,,,,,,,,,23.6,8.7,,,,,,,,,,,,,,
2012-05-08,부여,18.3,10.5,501.0,28.1,1504.0,,,,,,,7.0,200.0,1654.0,4.1,230.0,1659.0,1.1,955.0,230.0,11.8,28.0,1041.0,68.3,14.1,1006.1,1010.9,2358.0,1004.2,1600.0,1007.4,13.9,5.1,,,,,,,,,,,24.0,10.8,,,,,,,,,,,,,,
2012-05-09,부여,19.1,13.8,2359.0,28.4,1619.0,,,,,,,6.2,340.0,1750.0,3.7,290.0,1654.0,1.2,1040.0,140.0,11.9,18.0,1659.0,66.9,14.0,1011.0,1014.5,2359.0,1010.2,1600.0,1012.4,13.9,7.5,,,,,,,,,,,24.5,14.3,,,,,,,,,,,,,,
2012-05-10,부여,16.8,10.7,523.0,25.5,1353.0,,,,,,,6.2,230.0,1418.0,3.8,230.0,1507.0,1.5,1339.0,230.0,10.3,35.0,1535.0,68.6,12.6,1013.6,1017.6,2238.0,1013.2,1602.0,1014.9,14.0,10.6,,,,,,,,,,,24.2,11.2,,,,,,,,,,,,,,
2012-05-11,부여,16.3,11.6,435.0,21.9,1420.0,,,,,,,5.5,70.0,930.0,2.7,70.0,938.0,1.4,1185.0,20.0,9.2,41.0,1436.0,64.6,11.6,1015.1,1017.6,912.0,1014.6,1743.0,1016.4,14.0,1.9,,,,,,,,,,,21.5,12.1,,,,,,,,,,,,,,
2012-05-12,부여,16.5,12.0,320.0,22.8,1507.0,,,,,,,6.3,290.0,1629.0,3.4,250.0,1632.0,1.6,1375.0,50.0,9.1,38.0,1525.0,63.6,11.6,1013.2,1016.9,7.0,1012.0,1810.0,1014.6,14.0,7.8,,,,,,,,,,,24.1,12.3,,,,,,,,,,,,,,
2012-05-13,부여,17.3,13.6,545.0,23.8,1530.0,,,,,,,5.2,180.0,1711.0,3.4,230.0,1753.0,1.0,888.0,160.0,9.7,31.0,1628.0,63.3,12.1,1011.0,1013.9,1.0,1010.9,1607.0,1012.3,14.0,2.4,,,,,,,,,,,23.0,13.8,,,,,,,,,,,,,,
2012-05-14,부여,15.3,13.6,1.0,16.0,848.0,,1.0,1306.0,3.5,1426.0,17.5,5.4,70.0,1153.0,3.0,50.0,1155.0,0.9,776.0,50.0,12.1,68.0,433.0,82.0,14.2,1008.0,1012.8,20.0,1006.8,2016.0,1009.3,14.1,0.0,,,,,,,,,,,17.2,13.8,,,,,,,,,,,,,,
2012-05-15,부여,16.9,12.8,2356.0,23.5,1529.0,,,,,,,7.0,250.0,1630.0,4.4,230.0,1542.0,1.6,1406.0,250.0,10.4,28.0,1420.0,68.9,12.8,1005.7,1008.7,2202.0,1005.7,1522.0,1007.0,14.1,7.9,,,,,,,,,,,21.8,13.1,,,,,,,,,,,,,,
2012-05-16,부여,17.0,12.5,424.0,23.2,1523.0,,,,,,,5.8,290.0,1544.0,4.0,230.0,1656.0,1.6,1413.0,160.0,9.8,27.0,1712.0,64.8,12.1,1003.5,1007.9,14.0,1001.5,1814.0,1004.8,14.1,8.0,,,,,,,,,,,21.6,12.9,,,,,,,,,,,,,,
2012-05-17,부여,15.9,11.3,2340.0,20.4,1101.0,,0.0,,0.0,,0.0,9.5,290.0,1107.0,5.8,270.0,1251.0,2.4,2050.0,200.0,9.2,36.0,1102.0,66.5,11.7,1003.5,1010.4,2348.0,1001.8,443.0,1004.8,14.2,7.8,,,,,,,,,,,21.5,11.6,,,,,,,,,,,,,,
2012-05-18,부여,16.4,10.2,229.0,25.0,1532.0,,,,,,,6.0,230.0,1637.0,3.3,230.0,1556.0,1.2,1002.0,230.0,7.6,26.0,1655.0,61.1,10.5,1013.2,1016.9,2341.0,1010.4,1.0,1014.5,14.2,9.9,,,,,,,,,,,22.7,10.3,,,,,,,,,,,,,,
2012-05-19,부여,17.5,9.6,529.0,26.0,1606.0,,,,,,,4.9,140.0,1404.0,2.4,200.0,1449.0,0.8,700.0,230.0,7.1,23.0,1600.0,56.0,10.1,1014.6,1017.1,615.0,1014.1,1724.0,1015.9,14.2,6.5,,,,,,,,,,,23.1,10.1,,,,,,,,,,,,,,
2012-05-20,부여,19.0,10.2,520.0,28.3,1537.0,,,,,,,6.1,270.0,1625.0,3.9,290.0,1809.0,1.3,1148.0,200.0,8.0,23.0,1539.0,54.6,10.9,1013.2,1016.3,751.0,1011.3,1742.0,1014.5,14.2,12.5,,,,,,,,,,,26.1,10.6,,,,,,,,,,,,,,
2012-05-21,부여,20.4,11.7,523.0,28.6,1547.0,,,,,,,6.9,70.0,1726.0,4.2,90.0,1345.0,1.4,1221.0,90.0,7.4,19.0,1551.0,49.3,10.4,1015.0,1018.0,818.0,1014.3,1709.0,1016.3,14.3,12.2,,,,,,,,,,,27.4,12.4,,,,,,,,,,,,,,
2012-05-22,부여,20.7,11.9,539.0,29.0,1638.0,,,,,,,6.5,270.0,1738.0,4.0,270.0,1751.0,1.3,1165.0,290.0,8.5,18.0,1325.0,51.5,11.2,1013.3,1017.3,204.0,1012.1,1703.0,1014.7,14.3,12.0,,,,,,,,,,,28.3,12.2,,,,,,,,,,,,,,
2012-05-23,부여,20.7,15.3,525.0,28.4,1407.0,,,,,,,8.9,200.0,1438.0,5.0,230.0,1541.0,1.5,1299.0,230.0,9.1,23.0,1440.0,52.5,11.8,1011.3,1013.9,544.0,1010.4,1838.0,1012.6,14.3,10.3,,,,,,,,,,,28.9,16.2,,,,,,,,,,,,,,
2012-05-24,부여,19.2,13.2,430.0,25.2,1608.0,,0.0,,0.0,,0.0,5.7,290.0,1453.0,2.3,320.0,1654.0,0.9,760.0,360.0,9.5,33.0,1348.0,56.1,11.9,1010.1,1013.1,804.0,1009.6,1755.0,1011.4,14.3,2.4,,,,,,,,,,,25.7,13.9,,,,,,,,,,,,,,
2012-05-25,부여,19.5,14.0,2345.0,27.3,1507.0,,,,,,,8.5,290.0,1610.0,4.9,290.0,1557.0,1.5,1268.0,290.0,8.6,20.0,1501.0,54.8,11.3,1009.0,1011.9,2237.0,1007.9,1630.0,1010.3,14.4,10.2,,,,,,,,,,,28.1,14.0,,,,,,,,,,,,,,
2012-05-26,부여,19.4,12.8,156.0,27.2,1540.0,,,,,,,5.0,270.0,1703.0,2.7,270.0,1023.0,1.2,1042.0,270.0,6.5,17.0,1455.0,50.1,10.1,1009.5,1012.4,759.0,1008.7,1758.0,1010.9,14.4,6.9,,,,,,,,,,,27.5,12.9,,,,,,,,,,,,,,
2012-05-27,부여,20.2,12.2,504.0,27.7,1425.0,,,,,,,6.7,290.0,1356.0,4.3,230.0,1650.0,1.6,1346.0,200.0,10.6,26.0,1255.0,57.9,12.9,1011.4,1014.2,2354.0,1011.2,219.0,1012.7,14.4,11.7,,,,,,,,,,,28.7,12.5,,,,,,,,,,,,,,
2012-05-28,부여,20.5,15.6,518.0,27.2,1324.0,,,,,,,7.7,230.0,1419.0,5.6,230.0,1410.0,1.4,1177.0,230.0,11.4,32.0,1654.0,58.8,13.6,1015.3,1018.4,2322.0,1014.2,1.0,1016.6,14.4,6.1,,,,,,,,,,,27.2,15.8,,,,,,,,,,,,,,
2012-05-29,부여,20.9,12.2,448.0,29.0,1335.0,,,,,,,6.6,340.0,1400.0,4.0,320.0,1426.0,1.1,916.0,340.0,4.3,10.0,1343.0,40.8,8.7,1016.7,1019.7,644.0,1016.4,1709.0,1018.0,14.4,9.4,,,,,,,,,,,27.8,12.2,,,,,,,,,,,,,,
2012-05-30,부여,18.8,16.7,418.0,22.5,1536.0,,0.5,923.0,1.5,925.0,2.0,8.2,70.0,1147.0,4.0,70.0,1147.0,1.5,1258.0,110.0,12.5,47.0,24.0,67.0,14.5,1017.0,1020.6,1103.0,1016.6,313.0,1018.3,14.4,0.1,,,,,,,,,,,20.5,15.5,,,,,,,,,,,,,,
2012-05-31,부여,20.1,15.2,256.0,26.8,1507.0,,,,,,,5.4,320.0,1810.0,3.7,270.0,1814.0,1.3,1161.0,50.0,12.5,37.0,1510.0,64.3,14.5,1015.9,1019.5,726.0,1014.0,1732.0,1017.2,14.5,4.4,,,,,,,,,,,23.7,15.0,,,,,,,,,,,,,,
2012-06-01,부여,20.1,13.4,506.0,27.2,1452.0,,,,,,,5.5,230.0,1617.0,3.3,290.0,1758.0,1.0,869.0,230.0,10.3,28.0,1451.0,57.9,12.6,1014.3,1017.9,717.0,1013.6,1602.0,1015.6,14.5,7.7,,,,,,,,,,,27.5,13.5,,,,,,,,,,,,,,
2012-06-02,부여,21.3,15.7,504.0,28.9,1555.0,,,,,,,8.8,110.0,1634.0,5.7,110.0,1639.0,1.2,1063.0,140.0,8.9,18.0,1500.0,50.8,11.7,1012.1,1015.6,817.0,1011.0,1612.0,1013.4,14.5,9.4,,,,,,,,,,,29.7,16.4,,,,,,,,,,,,,,
2012-06-03,부여,21.3,13.1,530.0,29.7,1602.0,,,,,,,6.0,200.0,1702.0,4.1,270.0,1741.0,1.1,956.0,250.0,9.9,23.0,1631.0,52.8,12.2,1010.8,1014.2,809.0,1009.6,1603.0,1012.1,14.5,12.2,,,,,,,,,,,30.3,13.4,,,,,,,,,,,,,,
2012-06-04,부여,22.3,15.6,433.0,29.0,1509.0,,,,,,,6.8,200.0,1638.0,4.1,230.0,1638.0,1.3,1128.0,230.0,12.3,32.0,1209.0,55.8,14.4,1009.7,1012.9,914.0,1008.9,1701.0,1011.0,14.5,8.0,,,,,,,,,,,30.7,15.6,,,,,,,,,,,,,,
2012-06-05,부여,22.8,18.5,503.0,28.4,1435.0,,,,,,,8.4,200.0,1627.0,5.1,230.0,1620.0,1.6,1423.0,270.0,14.9,42.0,1526.0,62.9,16.9,1006.3,1010.6,1.0,1005.1,1748.0,1007.6,14.5,9.0,,,,,,,,,,,30.3,19.0,,,,,,,,,,,,,,
2012-06-06,부여,21.5,17.7,528.0,27.0,1428.0,,,,,,,6.7,200.0,1533.0,4.6,230.0,1535.0,1.4,1208.0,230.0,15.7,45.0,1429.0,70.9,17.8,1003.9,1006.8,3.0,1003.9,1640.0,1005.2,14.5,2.4,,,,,,,,,,,29.3,18.0,,,,,,,,,,,,,,
2012-06-07,부여,22.5,17.3,211.0,28.1,1519.0,,,,,,,5.9,180.0,1557.0,3.3,230.0,1606.0,1.1,939.0,180.0,14.7,33.0,1827.0,64.8,16.8,1003.9,1006.5,948.0,1003.4,1715.0,1005.2,14.6,5.6,,,,,,,,,,,29.8,17.6,,,,,,,,,,,,,,
