일시,지점명,평균기온,최저기온,최저기온시각,최고기온,최고기온시각,강수계속시간,분최다강수량,분최다강수량시각,시간최다강수량,시간최다강수량시각,일강수량,최대순간풍속,최대순간풍속풍향방위,최대순간풍속시각,최대풍속,최대풍속풍향방위,최대풍속시각,평균풍속,풍정합,최다풍향방위,평균이슬점온도,최소상대습도,최소상대습도시각,평균상대습도,평균증기압,평균현지기압,최고해면기압,최고해면기압시각,최저해면기압,최저해면기압시각,평균해면기압,가조시간,합계일조시간,시간최다일사시각,시간최다일사량,합계일사량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계시간신적설,평균전운량,평균중하층운량,평균지면온도,최저초상온도,평균지중온도,평균지중온도,평균지중온도,평균지중온도,지중온도,지중온도,지중온도,지중온도,지중온도,합계대형증발량,합계소형증발량,강수,기사,안개계속시간
2020-04-07,세종,10.8,3.3,641.0,19.5,1502.0,,,,,,,5.5,290.0,1531.0,3.2,290.0,1334.0,1.4,1172.0,290.0,0.9,25.0,1.0,52.5,6.8,1005.4,1019.8,1.0,1013.7,1611.0,1016.7,12.8,10.7,,,,,,,,,2.4,1.4,14.1,-3.4,,,,,,,,,,,,,,
2020-04-08,세종,9.1,2.4,534.0,14.5,1415.0,,,,,,,10.6,340.0,1330.0,7.3,340.0,1330.0,2.7,2305.0,320.0,-7.8,6.0,1243.0,35.8,3.7,1007.8,1022.4,2239.0,1017.1,23.0,1019.2,12.9,11.0,,,,,,,,,0.0,0.0,13.2,-3.3,,,,,,,,,,,,,,
2020-04-09,세종,8.9,1.6,631.0,15.7,1452.0,,,,,,,7.5,290.0,1159.0,3.8,320.0,1429.0,1.6,1387.0,320.0,-3.7,19.0,1510.0,43.9,4.7,1011.3,1025.8,2357.0,1020.7,1545.0,1022.7,12.9,10.9,,,,,,,,,4.1,2.5,13.4,-5.2,,,,,,,,,,,,,,
2020-04-10,세종,10.2,4.6,517.0,16.8,1521.0,,,,,,,5.7,250.0,1508.0,3.8,160.0,1502.0,1.4,1216.0,180.0,-1.8,19.0,1446.0,45.9,5.4,1013.3,1026.8,930.0,1022.5,1521.0,1024.8,13.0,10.4,,,,,,,,,4.8,3.1,15.2,-1.6,,,,,,,,,,,,,,
2020-04-11,세종,8.3,3.0,608.0,14.1,1446.0,,,,,,,5.8,340.0,1327.0,3.4,320.0,1300.0,1.2,1048.0,270.0,-0.5,24.0,1400.0,58.1,6.0,1008.9,1025.3,1.0,1017.2,2355.0,1020.4,13.0,3.5,,,,,,,,,7.4,3.6,12.5,-1.6,,,,,,,,,,,,,,
2020-04-12,세종,8.1,1.6,429.0,16.2,1407.0,,0.7,1649.0,0.8,1601.0,0.8,7.4,90.0,1441.0,5.6,70.0,1441.0,1.5,1335.0,50.0,1.5,33.0,1410.0,65.4,6.9,1002.7,1017.2,1.0,1011.5,1423.0,1014.1,13.0,6.7,,,,,,,,,2.8,1.3,10.4,-4.6,,,,,,,,,,,,,,
2020-04-13,세종,10.7,4.4,612.0,17.1,1555.0,,,,,,,8.9,320.0,1535.0,5.2,340.0,1543.0,2.5,2170.0,320.0,-4.4,17.0,1508.0,37.0,4.4,1003.0,1017.1,2306.0,1012.3,1504.0,1014.4,13.1,9.3,,,,,,,,,2.5,0.1,13.6,-1.3,,,,,,,,,,,,,,
2020-04-14,세종,12.3,3.2,528.0,21.5,1540.0,,,,,,,5.7,270.0,1355.0,3.2,290.0,1355.0,1.4,1168.0,290.0,-4.1,10.0,1603.0,38.0,4.7,1005.9,1019.3,723.0,1014.6,1629.0,1017.2,13.1,11.7,,,,,,,,,1.8,0.4,15.9,-4.2,,,,,,,,,,,,,,
2020-04-15,세종,12.5,3.8,616.0,21.3,1522.0,,,,,,,5.3,320.0,1712.0,4.1,340.0,1721.0,1.3,1140.0,340.0,-3.6,15.0,1412.0,36.8,4.8,1004.1,1017.7,10.0,1012.4,1605.0,1015.3,13.1,10.1,,,,,,,,,6.6,1.1,14.7,-3.4,,,,,,,,,,,,,,
2020-04-16,세종,15.7,5.9,551.0,23.3,1530.0,,,,,,,6.0,90.0,1348.0,3.8,70.0,1658.0,1.6,1410.0,90.0,1.0,20.0,1455.0,39.6,6.6,1005.6,1019.2,938.0,1013.8,1627.0,1016.8,13.2,11.0,,,,,,,,,3.9,1.5,18.3,-1.3,,,,,,,,,,,,,,
2020-04-17,세종,13.0,9.2,705.0,19.8,1555.0,,1.0,614.0,3.2,553.0,5.1,7.3,320.0,1537.0,4.0,90.0,229.0,2.1,1794.0,70.0,7.4,43.0,1.0,70.4,10.3,1001.9,1017.8,49.0,1009.6,1550.0,1013.1,13.2,3.6,,,,,,,,,6.5,3.4,13.4,7.1,,,,,,,,,,,,,,
2020-04-18,세종,13.3,9.0,556.0,20.3,1442.0,,0.1,,0.1,,0.2,7.3,320.0,1337.0,4.4,340.0,1310.0,1.7,1442.0,290.0,6.2,33.0,1427.0,65.5,9.5,1005.3,1019.7,2213.0,1012.0,1.0,1016.5,13.2,8.5,,,,,,,,,,,18.4,4.5,,,,,,,,,,,,,,
2020-04-19,세종,11.1,8.4,321.0,14.1,1017.0,,0.9,1603.0,3.4,1525.0,11.5,7.0,50.0,1203.0,4.8,70.0,1211.0,1.8,1583.0,70.0,7.6,57.0,1212.0,80.4,10.4,1002.9,1019.4,1.0,1009.5,2211.0,1014.2,13.3,0.1,,,,,,,,,8.8,1.8,11.6,4.9,,,,,,,,,,,,,,
2020-04-20,세종,10.8,7.0,2341.0,16.5,1323.0,,,,,,,7.1,250.0,1819.0,3.8,160.0,1236.0,1.7,1501.0,270.0,5.7,52.0,1300.0,72.3,9.3,1000.8,1015.7,2339.0,1009.4,245.0,1012.1,13.3,3.2,,,,,,,,,7.3,4.5,12.6,3.3,,,,,,,,,,,,,,
2020-04-21,세종,7.9,4.2,2352.0,13.2,1130.0,,,,,,,9.6,270.0,1158.0,5.3,320.0,1323.0,2.7,2318.0,290.0,-4.1,19.0,1415.0,45.9,4.8,1004.6,1019.2,2156.0,1014.3,610.0,1016.1,13.3,11.7,,,,,,,,,4.4,2.3,13.3,-0.5,,,,,,,,,,,,,,
2020-04-22,세종,6.4,3.5,510.0,10.6,1303.0,,,,,,,9.4,290.0,1338.0,5.8,320.0,1338.0,2.6,2259.0,290.0,-6.3,23.0,1005.0,40.4,3.8,1006.2,1019.6,2129.0,1016.3,1410.0,1017.7,13.4,8.9,,,,,,,,,4.4,1.5,10.6,-2.5,,,,,,,,,,,,,,
2020-04-23,세종,8.2,2.2,541.0,14.3,1356.0,,,,,,,8.7,340.0,1055.0,5.3,340.0,1059.0,2.2,1888.0,290.0,-4.9,20.0,1243.0,42.1,4.3,1006.0,1019.2,650.0,1015.3,1533.0,1017.4,13.4,11.1,,,,,,,,,2.0,0.8,11.8,-3.2,,,,,,,,,,,,,,
2020-04-24,세종,9.7,1.9,555.0,15.8,1403.0,,,,,,,9.4,110.0,1252.0,4.9,180.0,1506.0,2.3,2010.0,180.0,-3.7,17.0,1223.0,42.6,4.7,1004.1,1018.2,1.0,1013.4,1632.0,1015.5,13.5,11.9,,,,,,,,,0.0,0.0,13.8,-4.6,,,,,,,,,,,,,,
2020-04-25,세종,14.5,8.6,2351.0,22.2,1235.0,,,,,,,11.0,160.0,1133.0,5.5,250.0,1337.0,3.0,2612.0,180.0,1.6,19.0,1304.0,44.3,7.2,999.8,1015.4,2356.0,1007.2,1400.0,1010.9,13.5,11.1,,,,,,,,,3.0,1.1,16.7,2.4,,,,,,,,,,,,,,
2020-04-26,세종,12.0,4.5,545.0,18.4,1634.0,,,,,,,10.1,290.0,1032.0,7.1,340.0,1035.0,2.3,1975.0,320.0,-3.6,13.0,1725.0,41.6,5.1,1006.8,1021.4,2337.0,1015.5,1.0,1018.1,13.5,11.8,,,,,,,,,1.4,0.5,16.9,-1.2,,,,,,,,,,,,,,
2020-04-27,세종,11.4,4.5,458.0,17.5,1153.0,,,,,,,8.4,320.0,1352.0,5.5,340.0,1453.0,1.7,1455.0,320.0,-1.8,21.0,1307.0,41.6,5.4,1009.3,1022.0,2320.0,1018.5,1616.0,1020.7,13.6,8.2,,,,,,,,,2.8,1.4,14.9,-1.7,,,,,,,,,,,,,,
2020-04-28,세종,12.7,3.8,540.0,20.9,1410.0,,,,,,,6.2,110.0,1250.0,3.8,290.0,1309.0,1.5,1335.0,200.0,1.9,15.0,1413.0,53.4,7.2,1009.7,1023.7,840.0,1018.1,1527.0,1021.0,13.6,12.0,,,,,,,,,1.0,0.0,17.1,-3.5,,,,,,,,,,,,,,
2020-04-29,세종,15.2,7.4,602.0,23.4,1610.0,,,,,,,6.3,290.0,1351.0,3.3,290.0,1339.0,1.5,1260.0,290.0,1.2,17.0,1611.0,45.4,6.9,1008.6,1022.2,800.0,1017.5,1644.0,1019.8,13.6,12.0,,,,,,,,,0.0,0.0,19.3,0.4,,,,,,,,,,,,,,
2020-04-30,세종,17.0,6.7,243.0,25.9,1513.0,,,,,,,6.8,320.0,1632.0,3.5,160.0,1503.0,1.5,1259.0,180.0,7.2,31.0,1515.0,55.0,10.8,1005.3,1020.1,245.0,1013.0,1612.0,1016.4,13.7,11.8,,,,,,,,,0.5,0.1,20.8,-0.2,,,,,,,,,,,,,,
2020-05-01,세종,21.8,16.1,457.0,28.3,1347.0,,,,,,,7.1,180.0,1312.0,4.2,160.0,1315.0,2.0,1699.0,200.0,14.3,41.0,1349.0,64.6,16.3,1002.4,1015.1,759.0,1011.1,1716.0,1013.3,13.7,10.2,,,,,,,,,3.9,2.9,24.9,12.0,,,,,,,,,,,,,,
2020-05-02,세종,22.0,18.9,2238.0,26.5,1357.0,,,,,,,5.9,160.0,1239.0,3.6,160.0,1241.0,1.6,1340.0,160.0,13.1,26.0,1700.0,59.8,15.4,1000.6,1013.9,217.0,1008.7,2355.0,1011.4,13.7,5.9,,,,,,,,,8.5,4.6,24.3,14.7,,,,,,,,,,,,,,
2020-05-03,세종,18.9,16.2,725.0,22.7,1449.0,,0.4,655.0,1.5,757.0,4.6,4.8,70.0,1517.0,3.2,70.0,1248.0,1.6,1364.0,90.0,14.8,65.0,1452.0,78.0,16.9,995.5,1008.8,33.0,1004.0,1538.0,1006.3,13.8,0.3,,,,,,,,,7.0,3.1,19.9,12.9,,,,,,,,,,,,,,
2020-05-04,세종,19.3,11.2,2400.0,27.0,1320.0,,,,,,,6.0,320.0,1153.0,4.0,320.0,1201.0,1.4,1219.0,290.0,13.1,42.0,1521.0,70.4,15.2,997.8,1012.2,2353.0,1006.4,1.0,1008.7,13.8,8.6,,,,,,,,,6.5,3.5,23.6,8.2,,,,,,,,,,,,,,
2020-05-05,세종,14.2,9.3,459.0,21.2,1046.0,,0.3,1329.0,1.0,1549.0,1.9,4.3,320.0,1213.0,2.8,340.0,1213.0,1.0,898.0,290.0,11.7,57.0,1048.0,85.8,13.8,1001.0,1014.4,1442.0,1010.5,1806.0,1012.1,13.8,2.6,,,,,,,,,7.0,2.3,16.6,7.1,,,,,,,,,,,,,,
2020-05-06,세종,18.9,12.0,550.0,27.8,1616.0,,,,,,,6.0,340.0,1712.0,4.2,340.0,1912.0,1.8,1525.0,50.0,8.1,16.0,1652.0,58.3,11.3,1003.1,1016.5,2333.0,1010.7,1640.0,1014.1,13.9,8.9,,,,,,,,,3.0,3.0,22.1,8.8,,,,,,,,,,,,,,
2020-05-07,세종,19.6,13.3,605.0,25.0,1613.0,,,,,,,7.2,90.0,942.0,5.0,90.0,949.0,2.7,2361.0,90.0,0.9,18.0,1117.0,30.3,6.6,1006.7,1019.5,613.0,1016.0,1644.0,1017.7,13.9,11.5,,,,,,,,,3.9,0.9,23.3,7.5,,,,,,,,,,,,,,
2020-05-08,세종,18.0,12.0,652.0,25.4,1345.0,,0.9,2253.0,3.7,2231.0,7.3,5.1,230.0,1424.0,3.1,70.0,128.0,1.7,1485.0,90.0,3.0,16.0,1346.0,42.4,8.4,1003.8,1017.9,1.0,1011.5,1712.0,1014.9,13.9,7.6,,,,,,,,,7.6,2.0,23.7,7.1,,,,,,,,,,,,,,
2020-05-09,세종,15.2,13.0,2251.0,17.8,1532.0,,0.9,34.0,4.0,27.0,18.7,5.1,110.0,2148.0,3.0,180.0,1652.0,1.4,1224.0,90.0,14.2,88.0,2148.0,94.3,16.3,994.5,1013.4,1.0,1002.5,1520.0,1005.5,14.0,0.0,,,,,,,,,9.6,7.9,16.9,12.5,,,,,,,,,,,,,,
2020-05-10,세종,14.3,12.7,111.0,17.7,1628.0,,0.1,,0.3,512.0,0.7,5.5,230.0,23.0,2.8,160.0,1608.0,1.3,1146.0,180.0,12.4,77.0,1733.0,89.0,14.4,997.3,1011.6,2332.0,1005.3,140.0,1008.4,14.0,1.0,,,,,,,,,7.1,6.8,15.6,9.6,,,,,,,,,,,,,,
2020-05-11,세종,17.9,13.2,2355.0,24.5,1627.0,,0.1,,0.1,,0.1,6.2,20.0,2214.0,3.3,200.0,1214.0,1.6,1380.0,160.0,9.9,24.0,1609.0,63.1,12.3,997.7,1011.7,159.0,1006.0,1829.0,1008.6,14.0,9.4,,,,,,,,,6.0,3.1,22.5,11.7,,,,,,,,,,,,,,
2020-05-12,세종,15.5,10.9,2359.0,21.0,1534.0,,0.0,,0.0,,0.0,7.5,180.0,1152.0,4.2,180.0,1201.0,2.2,1899.0,290.0,8.1,39.0,1621.0,63.4,10.9,995.5,1012.6,2352.0,1003.6,1415.0,1006.5,14.0,11.9,,,,,,,,,3.8,2.4,20.8,6.6,,,,,,,,,,,,,,
2020-05-13,세종,15.8,7.5,510.0,22.8,1535.0,,,,,,,6.6,320.0,1412.0,3.9,290.0,1325.0,1.6,1368.0,270.0,2.1,19.0,1404.0,45.1,7.3,1005.4,1019.0,2351.0,1012.6,1.0,1016.5,14.1,12.5,,,,,,,,,0.3,0.1,21.1,2.5,,,,,,,,,,,,,,
2020-05-14,세종,19.4,10.9,511.0,27.0,1404.0,,,,,,,8.0,160.0,2118.0,4.1,20.0,2119.0,0.9,816.0,290.0,4.2,15.0,1309.0,40.5,8.4,1005.5,1019.8,749.0,1012.7,2113.0,1016.4,14.1,7.8,,,,,,,,,8.1,3.1,23.9,6.8,,,,,,,,,,,,,,
2020-05-15,세종,16.0,14.0,849.0,20.3,201.0,,2.3,1255.0,8.8,1235.0,30.3,4.6,70.0,1216.0,3.0,70.0,458.0,1.5,1301.0,90.0,13.1,36.0,201.0,85.0,15.2,997.9,1013.9,18.0,1006.5,1532.0,1008.9,14.1,0.0,,,,,,,,,9.5,5.3,17.2,14.0,,,,,,,,,,,,,,
2020-05-16,세종,16.9,15.3,516.0,20.0,1452.0,,0.1,,0.3,35.0,0.4,3.8,250.0,1358.0,2.7,230.0,1411.0,0.9,814.0,70.0,14.7,73.0,1453.0,87.6,16.7,996.0,1008.6,1002.0,1005.3,1640.0,1006.9,14.2,0.7,,,,,,,,,8.5,6.4,19.1,13.2,,,,,,,,,,,,,,
2020-05-17,세종,20.4,15.1,512.0,27.6,1607.0,,,,,,,4.5,320.0,1316.0,3.0,320.0,1231.0,1.1,956.0,160.0,14.2,45.0,1404.0,69.9,16.2,994.6,1008.7,607.0,1002.4,1621.0,1005.4,14.2,8.8,,,,,,,,,6.3,4.5,22.6,15.2,,,,,,,,,,,,,,
2020-05-18,세종,19.0,13.0,2359.0,27.1,1510.0,,9.6,1729.0,12.8,1728.0,15.6,8.5,110.0,1355.0,5.2,90.0,1401.0,1.9,1658.0,90.0,14.5,49.0,1511.0,77.3,16.6,988.3,1003.9,1.0,993.0,1454.0,999.1,14.2,6.2,,,,,,,,,8.3,4.3,23.4,12.1,,,,,,,,,,,,,,
2020-05-19,세종,13.3,11.2,455.0,16.5,1608.0,,0.9,912.0,2.3,912.0,5.0,5.5,200.0,1114.0,2.8,70.0,1942.0,1.6,1367.0,160.0,9.2,57.0,2336.0,76.9,11.7,989.6,1007.9,2350.0,996.9,953.0,1000.6,14.2,1.6,,,,,,,,,8.4,4.3,17.0,9.1,,,,,,,,,,,,,,
2020-05-20,세종,14.7,8.0,514.0,20.6,1448.0,,,,,,,5.0,20.0,1345.0,3.4,340.0,1414.0,1.4,1170.0,70.0,6.6,41.0,1346.0,60.3,9.8,1000.6,1014.8,2322.0,1007.9,1.0,1011.7,14.2,7.4,,,,,,,,,3.1,2.9,17.7,6.1,,,,,,,,,,,,,,
2020-05-21,세종,16.9,9.6,505.0,23.2,1450.0,,,,,,,4.2,20.0,1340.0,2.2,90.0,814.0,0.9,791.0,160.0,10.2,43.0,1445.0,67.3,12.5,1003.9,1016.7,843.0,1012.9,1621.0,1014.9,14.3,10.8,,,,,,,,,3.5,2.4,22.9,7.1,,,,,,,,,,,,,,
2020-05-22,세종,19.1,14.3,616.0,24.4,1634.0,,,,,,,5.0,70.0,837.0,3.7,70.0,905.0,1.7,1455.0,70.0,12.5,48.0,1541.0,66.8,14.6,1002.1,1015.8,1.0,1010.6,2011.0,1013.0,14.3,6.9,,,,,,,,,7.3,4.6,23.3,11.2,,,,,,,,,,,,,,
2020-05-23,세종,20.2,14.5,505.0,26.1,1618.0,,,,,,,5.0,160.0,1153.0,3.2,140.0,1157.0,1.4,1220.0,290.0,12.3,35.0,1345.0,63.5,14.4,1000.6,1013.2,630.0,1009.1,1909.0,1011.4,14.3,12.5,,,,,,,,,2.5,1.3,27.1,10.3,,,,,,,,,,,,,,
2020-05-24,세종,19.1,15.2,2352.0,24.2,1529.0,,2.7,937.0,6.1,848.0,7.0,6.4,230.0,651.0,3.3,180.0,658.0,1.6,1355.0,140.0,14.1,48.0,1512.0,74.0,16.1,999.5,1013.2,2326.0,1008.3,715.0,1010.3,14.3,5.9,,,,,,,,,6.4,3.0,20.9,12.7,,,,,,,,,,,,,,
2020-05-25,세종,17.1,13.8,203.0,21.6,1553.0,,,,,,,4.3,320.0,1458.0,2.5,340.0,1844.0,1.1,980.0,320.0,12.8,58.0,1436.0,77.4,14.8,1001.6,1014.0,818.0,1010.6,1735.0,1012.6,14.4,2.3,,,,,,,,,9.0,6.8,19.7,11.8,,,,,,,,,,,,,,
2020-05-26,세종,18.5,13.8,502.0,24.7,1322.0,,0.0,,0.0,,0.0,4.9,140.0,1606.0,3.0,290.0,1749.0,1.2,1029.0,270.0,12.3,44.0,1242.0,69.6,14.4,998.6,1012.4,1.0,1006.5,1707.0,1009.5,14.4,7.0,,,,,,,,,7.9,5.3,23.1,12.4,,,,,,,,,,,,,,
2020-05-27,세종,18.5,12.6,457.0,25.0,1545.0,,,,,,,6.0,320.0,1240.0,3.8,320.0,1605.0,1.7,1508.0,290.0,8.5,26.0,1401.0,56.3,11.2,998.7,1010.9,819.0,1007.6,1705.0,1009.6,14.4,12.6,,,,,,,,,5.3,1.0,24.6,9.7,,,,,,,,,,,,,,
2020-05-28,세종,18.2,11.2,458.0,24.4,1445.0,,,,,,,5.3,320.0,1410.0,3.2,140.0,1115.0,1.1,984.0,290.0,10.9,32.0,1205.0,66.5,13.2,999.1,1012.9,2326.0,1008.1,1409.0,1010.1,14.4,6.8,,,,,,,,,4.9,2.9,23.2,7.7,,,,,,,,,,,,,,
2020-05-29,세종,20.5,13.9,602.0,27.2,1602.0,,,,,,,4.6,50.0,1242.0,3.0,70.0,1244.0,1.1,965.0,290.0,11.2,29.0,1725.0,59.3,13.4,1004.3,1017.2,2304.0,1012.8,1.0,1015.2,14.4,11.1,,,,,,,,,4.1,2.5,26.6,11.8,,,,,,,,,,,,,,
2020-05-30,세종,22.2,15.1,458.0,29.1,1523.0,,,,,,,4.4,70.0,1242.0,2.6,90.0,1251.0,1.0,862.0,70.0,12.6,31.0,1305.0,58.0,14.6,1005.6,1019.0,610.0,1013.9,1711.0,1016.4,14.5,10.4,,,,,,,,,5.1,2.4,27.6,11.4,,,,,,,,,,,,,,
2020-05-31,세종,21.4,16.1,543.0,26.7,1240.0,,,,,,,4.3,20.0,1145.0,2.5,70.0,1154.0,1.1,913.0,290.0,13.0,37.0,1336.0,61.5,15.0,1001.0,1015.9,16.0,1008.5,1750.0,1011.8,14.5,4.5,,,,,,,,,7.9,3.5,27.0,13.7,,,,,,,,,,,,,,
2020-06-01,세종,20.3,15.4,2354.0,25.7,1522.0,,0.2,,0.4,12.0,0.7,8.5,290.0,1313.0,4.3,320.0,1320.0,1.9,1664.0,290.0,9.8,25.0,1620.0,55.9,12.6,999.9,1011.8,824.0,1009.0,1643.0,1010.8,14.5,11.5,,,,,,,,,4.1,1.8,28.1,10.6,,,,,,,,,,,,,,
2020-06-02,세종,18.6,13.5,303.0,23.5,1548.0,,0.0,,0.0,,0.0,6.2,70.0,1344.0,4.2,110.0,1344.0,1.2,995.0,320.0,11.1,32.0,1527.0,64.1,13.3,997.3,1011.6,9.0,1005.1,1705.0,1008.2,14.5,1.7,,,,,,,,,8.9,3.4,23.0,10.3,,,,,,,,,,,,,,
2020-06-03,세종,22.2,17.7,111.0,28.1,1508.0,,0.2,,0.4,107.0,0.6,4.3,230.0,1621.0,2.5,230.0,1621.0,1.1,982.0,160.0,16.9,44.0,1423.0,74.8,19.3,993.5,1006.2,11.0,1001.5,1738.0,1004.2,14.5,8.2,,,,,,,,,5.9,3.3,27.7,17.7,,,,,,,,,,,,,,
2020-06-04,세종,24.3,20.9,427.0,30.0,1430.0,,,,,,,5.1,250.0,834.0,2.9,250.0,1303.0,1.5,1299.0,200.0,17.6,41.0,1532.0,68.5,20.1,993.8,1007.0,2320.0,1002.8,1427.0,1004.5,14.5,10.1,,,,,,,,,4.0,3.1,30.7,18.1,,,,,,,,,,,,,,
2020-06-05,세종,24.1,20.6,501.0,29.9,1547.0,,,,,,,4.8,320.0,1010.0,2.8,320.0,1016.0,1.1,928.0,290.0,18.3,39.0,1542.0,72.5,21.1,996.5,1008.9,2316.0,1005.5,1542.0,1007.1,14.6,7.2,,,,,,,,,6.5,4.3,29.4,20.6,,,,,,,,,,,,,,
2020-06-06,세종,23.7,18.6,448.0,31.1,1629.0,,16.4,1834.0,34.0,1801.0,34.0,6.7,180.0,1835.0,3.8,230.0,1837.0,1.6,1367.0,70.0,17.1,41.0,1536.0,69.6,19.5,997.8,1011.6,2355.0,1006.1,1518.0,1008.5,14.6,9.9,,,,,,,,,5.0,2.6,30.6,16.9,,,,,,,,,,,,,,
2020-06-07,세종,22.8,18.9,443.0,28.6,1641.0,,,,,,,4.1,320.0,1830.0,2.3,70.0,1114.0,1.2,1019.0,290.0,16.8,46.0,1642.0,70.4,19.2,1001.2,1013.7,2346.0,1010.0,1759.0,1012.0,14.6,7.4,,,,,,,,,3.6,1.9,26.1,17.9,,,,,,,,,,,,,,
2020-06-08,세종,24.8,17.2,452.0,31.5,1631.0,,,,,,,4.2,320.0,1949.0,2.9,320.0,1955.0,1.1,977.0,320.0,16.2,39.0,1308.0,61.4,18.5,1004.1,1016.9,2326.0,1013.0,1503.0,1014.8,14.6,12.8,,,,,,,,,0.4,0.4,28.6,15.8,,,,,,,,,,,,,,
2020-06-09,세종,26.0,18.0,456.0,33.2,1501.0,,,,,,,5.1,290.0,1853.0,3.3,320.0,1715.0,1.2,1016.0,320.0,14.9,32.0,1632.0,54.1,17.1,1003.7,1017.0,9.0,1012.0,1725.0,1014.4,14.6,12.3,,,,,,,,,2.5,1.0,30.4,16.2,,,,,,,,,,,,,,
2020-06-10,세종,24.6,20.0,513.0,32.8,1433.0,,9.5,2314.0,27.1,2301.0,66.2,5.0,160.0,1729.0,2.9,340.0,2256.0,1.1,983.0,90.0,17.7,37.0,1426.0,69.3,20.5,998.4,1014.5,1.0,1004.9,1711.0,1009.1,14.6,8.9,,,,,,,,,7.6,2.0,30.6,17.5,,,,,,,,,,,,,,
2020-06-11,세종,24.9,20.5,1.0,30.8,1637.0,,2.9,26.0,10.8,1.0,11.8,4.7,320.0,1134.0,3.2,340.0,1119.0,1.3,1159.0,90.0,19.9,50.0,1520.0,76.0,23.3,993.1,1006.2,5.0,1001.4,1635.0,1003.7,14.6,7.7,,,,,,,,,4.9,4.0,28.0,20.1,,,,,,,,,,,,,,
2020-06-12,세종,23.5,20.5,531.0,26.4,1108.0,,0.3,2233.0,1.0,2213.0,3.1,3.7,200.0,1243.0,1.9,230.0,1245.0,0.8,678.0,320.0,21.0,73.0,1109.0,86.3,24.9,994.6,1006.5,936.0,1004.3,358.0,1005.3,14.6,0.1,,,,,,,,,9.3,2.8,25.6,19.6,,,,,,,,,,,,,,
2020-06-13,세종,24.2,21.2,536.0,30.4,1434.0,,1.2,2023.0,3.0,1959.0,5.7,4.7,200.0,1527.0,2.8,90.0,200.0,1.4,1200.0,90.0,20.9,56.0,1435.0,83.0,24.8,994.1,1006.4,750.0,1002.9,1602.0,1004.8,14.6,5.6,,,,,,,,,8.8,4.1,27.2,20.9,,,,,,,,,,,,,,
2020-06-14,세종,23.8,20.1,2348.0,28.2,1404.0,,0.1,,0.4,2.0,0.5,5.5,200.0,1442.0,3.2,290.0,1457.0,1.3,1121.0,290.0,18.7,41.0,1621.0,75.6,22.0,994.2,1008.4,2340.0,1003.0,539.0,1004.9,14.6,6.6,,,,,,,,,5.3,2.9,27.8,17.6,,,,,,,,,,,,,,
2020-06-15,세종,22.4,17.1,429.0,28.5,1606.0,,,,,,,6.0,340.0,1516.0,3.3,320.0,1524.0,1.3,1114.0,270.0,14.5,37.0,1541.0,64.0,16.6,996.6,1009.0,744.0,1005.0,1710.0,1007.3,14.7,12.3,,,,,,,,,4.3,1.1,26.7,14.8,,,,,,,,,,,,,,
2020-06-16,세종,23.2,18.2,245.0,28.7,1555.0,,,,,,,4.5,320.0,1257.0,2.6,320.0,1217.0,1.1,911.0,320.0,16.9,45.0,1610.0,69.5,19.2,995.5,1008.1,800.0,1004.4,1708.0,1006.2,14.7,8.2,,,,,,,,,6.8,3.1,28.2,16.8,,,,,,,,,,,,,,
2020-06-17,세종,22.4,19.0,532.0,27.7,1441.0,,,,,,,4.4,230.0,1458.0,2.3,230.0,1505.0,0.9,799.0,270.0,16.3,45.0,1445.0,70.3,18.6,995.2,1006.9,559.0,1004.6,1508.0,1005.9,14.7,5.7,,,,,,,,,9.4,3.1,27.9,18.3,,,,,,,,,,,,,,
2020-06-18,세종,20.7,18.8,429.0,23.1,1719.0,,0.2,,0.2,,0.2,5.0,70.0,1628.0,3.2,70.0,1457.0,1.5,1282.0,90.0,15.8,61.0,1652.0,74.1,17.9,992.5,1006.3,5.0,1001.5,1734.0,1003.3,14.7,0.0,,,,,,,,,9.0,3.8,22.4,17.7,,,,,,,,,,,,,,
2020-06-19,세종,23.1,17.9,417.0,28.9,1616.0,,0.6,152.0,1.0,119.0,1.9,4.4,70.0,1334.0,2.6,70.0,1350.0,1.1,914.0,160.0,16.8,43.0,1335.0,70.1,19.1,995.8,1010.2,2358.0,1003.2,2.0,1006.6,14.7,10.0,,,,,,,,,4.3,0.9,28.5,17.9,,,,,,,,,,,,,,
2020-06-20,세종,23.3,18.7,453.0,29.2,1519.0,,0.0,,0.0,,0.0,4.9,320.0,1123.0,3.1,340.0,1130.0,1.2,1026.0,290.0,18.6,47.0,1606.0,76.5,21.5,999.7,1012.1,825.0,1008.3,1714.0,1010.4,14.7,10.4,,,,,,,,,2.9,2.3,30.7,17.8,,,,,,,,,,,,,,
2020-06-21,세종,24.9,19.2,425.0,31.6,1551.0,,,,,,,5.2,50.0,1814.0,3.3,360.0,1815.0,1.3,1110.0,290.0,17.0,39.0,1611.0,64.0,19.4,997.4,1010.5,611.0,1005.0,1715.0,1008.0,14.7,11.7,,,,,,,,,2.5,2.3,32.1,18.4,,,,,,,,,,,,,,
